@rowCount	3397
w	d	n	t	g	r	b	q	s	v
galxypunli	$g_1$=$p_1$ is the Adam's apple (laryngeal prominence) of $g_2$=$p_2$.	Cf. {galxe}, {punli}.	lujvo	Adam's apple;laryngeal prominence			PNTPNNUMTNVNQLQPOPLNRSPPTRNMRQPLPOOQSNQONNPNPRKPPOOGOMPSOMPRQMSQPNOKLRSOOOMOULORNSPNLRMLKOJKPRRPOMLONQPONNJIQNPJKOPNLPNLNRKQOLJOORPKPLLRMOMLIMOONQNMMNMQLNSNONNPMMKMROMSMPNOMQLLPIOQSNOMNPLOPMRPKQNMQOPNRPOMQORTLQNNNOPOQQJPMNJONOMOOOPQLLMNLMSNPSMSROOMOMPRNOMMLOOQJKNNSNQURPLPNQPPOPOQNONMMKNPLQNOONOQMPJONLNMNTNPSOTSORPNKMLOLQRLRPQNSMLOJPNNMTPONTONMOORNLRRLLNOPOOOOLORMPRQPQSOPOKNQOPQTPTN		galxe;punli
gamseti'yra'a	$x_1$ synaesthetizes qualia $x_2$ with qualia $x_3$ (but not necessarily the inverse) under conditions $x_4$.	$x_2$ and $x_3$ are specific qualia (so, orangeness and spiceyness would work; but color and taste would not work). {ganseti} {srana}.	lujvo	synaesthesia;synaesthetize			NKRPIKTKROQLRQOSQPOMROLMNOOMPMMRMNPOKOSPONPNMPOQOMLKKOQQLMMNOPQNQPQPQSOPPONTTNNLMRMRSTKMPPNPMJPNTMOOPONNNMPKPMQKSLJQQPPNOMMOPMNOOPOJSPMLJOPNIPOQNQINMRKRKLQPOOORMOMPNNONNRPOOOQNQKNOTOONQRPOLKNLNOKJMOQPMTMLSQQNNKMQMQSQNMKPQLMOLQLSMNOQNNPRMMKQRTLSNPNOOTPRJNNONLNLPIKQPKTTRMIMMOROQPQNQMSQONPMONNQQNRPNNPLOPPQOPSPPPMSOONOQLQOOMQOKLOPPMMPOQPQQSKOMROOOQMONNPRRPMPLOMNNOLQOLTONRSRQNJLQUPNWRQO		gamseti'yra'a
gamyma'i	$x_1$ is December/twelfth month of year $x_2$ in calendar $x_3$.	Note: Based on experimental rafsi for {gai} (gam). Use with caution. Alternative: {pavrelma'i}	lujvo	December			NOPPNOPLRPTJQPRNLNRNQMNPPOMNRSNUPPNQNMQPLKTKQPNPKTQQJQOPMKNNNTNOLNPNPOPNQOLPROPMNRSPPQLONPSQRUKNQPNONSLPLMMJMMLMOLMRMNNQNSKPMNROQPPKOOMPMOPMJLQPNONOOLOLQRQPLQQMPOLNPPMQNLNPOPUKTLONPNSNQNMLPJRNLMOPPONOSLRNULORNSQPQOSQONMMRPNOPPLQMIQTSQMPOOROSRJQNPJJQPRNONILLMMMOMKPPNOURNMPRQPJPOTPMOMMMNOLJORQQPRQHOJONQQNMQLQLMQRNNNOMOROPONKQMQLSOUONNMOLROMQQPMLNNSLLNLRMNOOPOOTKNQLNONNNOOONPTOMNOOOMN		gai;masti
gamymei	$x_1$ is a dozen of $x_2$ counting by dimension/aspect $x_3$	From {gai} + {mei}. See {kamre}	lujvo	dozen			QNQONQRNTNUMSPONMONOOMRQQONNSQMUOSRPOMQPNMTNOQKPMMPSLSTNJLMNOOPKKQKOLSPRPQMLQMPPLPMONOOLMMOPPTOMPPLOQQQMKPONRKQKOOQNONPNRPNPOOSOQPPOPONQONNPLRQONQPONMPOLNNQKQPNNRLMQQRMNNNOMSRLKMPORNRLMOOTOOQQOMPPQPNTNPPKRKMVMNRLNOPLPLJLSMLOKPMMLNQTMNKPLLRQNNNPPMKNLTPKORRINPKKOJNMQIPQOLROMONPRQQPONRMMLQNNOPOLONSIOHPNOPQMKOOPOUSNRNPNNQOIMNJPONSOPSPLRMJOOOQPSQJMNNQKMSOLNPSQOQJMLMSRMNLOPOOQLOQMNQQQQOP		gai;mei
gancai	$x_1$=$c_1$=$g_1$ is vast in dimension $x_2$=$g_2$ to observer $x_3$=$c_3$=$g_3$		lujvo				QLRRPOPNTNVKRONOQMIPMNNRNQNOTQOVNRPURNPNONSNNRMMKLLPNMQOMLPKOQRNLQMMLQLPLPOLRNQRNPMONQMKOMPLPTPKOPPOQOMSPLOMSLOJPNOOLRNLOPLOQLQOOPMMNSMQRMPPKPPQLTMMNNLPMMRQJONOPOJONPMMMPKJMQQMKIRNRNRLOQNRKKQQQMPNRQORPROJONOTIOPLNNRMOMKNPNKOLPKMMMSSKNKLLNRQSQMQPOLPOQQQMONKKQLNOLMNLNMSNMPPPLNNTOPRNMONQJQRKSOQQNPPIOMOQOOPMMSNONQRNPKMLNOOLOPMMLOQOQPNMSRLLPOSQRNLPNMROMSPPLQLPPSOOOMTSQRMOPQPOMQOOQONTUPN		ganra;carmi
gancladakyxa'i	$xa_1$=$d_1$=$c_1$ is a broadsword for use against $xa_2$=$d_2$ by $xa_3$ with blade of material $d_3$, long by standard $c_3$, broad by standard $g_3$.	Cf. {cladakyxa'i}.	lujvo	broadsword			NORPOLRPQNUOQONPMMLSRPOQPQPPVPNSLQMQNMPRMMTOOSMNMMNPLNRNNMOPQRPNMNNNNRMNMRLNUMNPHROPPRMKQNPNNRONQRKPOPLOLNNNRLOLLLJOMNONONLNPNPONQNMJMMNKRRRIQTLOONLNMORPMSMMQNPNPJMLNMOMNOOOMLPNLPSUQPLOPLQOLPUONOPQMLOQUMKOOQPKRNLKPSKPMGMNNMONQMOOJROLOMNKMUOPNLQRNMKOOOPMQLLPQKKPLQMRMRTMMLOQLTPTOQLKKMPQNPRNQOLNLPQPNLMOOOSPONQNNQUNOOLNPNONNRKNSNLQOQNMPNLOONQQNRPLQKPNOPQRQPRPOSSOMOSRSNPNOQOPMLTPQONSOPR		ganra;clani;dakfu;xarci
gancuktai	$t_1$ is an ellipse (geometric form)  of object/abstraction/manifestation $t_2$ (object/abstract) wide in dimension $x_3$=$g_2$.	Cf. {sovda}, {bolci}.	lujvo	ellipse			OMOPNLPNVLVNPOQQMNLRRNOTQTPNQQMQPQPRROQMNLUOPOLMMLMNJOQONOQOORTRLNKJNQNNLNNNRNPPPTOOPTNLPNOMNQOKQLMPRPORPOQLRLNJLMLPMOPPOPLNOOOOMSNOLPMRPPPNMRURNQNNMMKMLROPJQQPNQLONNQOLNMMOORONJNORLSMLQKOONPNMMMMRRQQQQPKPLPUJMQJMOSOOLIMLPLOMRJMLKNQLPKLPLROKLKPQMONPROLORLJNNNLOJPKMOSTPNRQOMNQRQNSKLMLONPTPQNOMNQRJPLMPLPQRNRPOMNSNPMOJQOOLOOKOOONQQMOKQOOORPRROPKMONSOOPQQQOPPMNQPMPQURQNLOOOONNQPQPOQUQN		ganra;cukla;tarmi
ganjdika	$z_1$ narrows/contracts/is diminished in dimension $g_2$ by amount $j_3$.	Cf. {ganra}, {jdika}, {ganze'a}.	lujvo	contracts;diminished;narrows			PRPPLOQRROQOQONQLRKQRPNOROOQROLWPSSTPOPMPQRRMQMPKMPOLSNPKNMOPRONMONNHRONLNPKQPRLNPLLMPQISOQKOSLNQNNQMPKRNNPORNNJPNORLPQMPSLMKOOOORLQQPMRLSLOKOPPRRPOLSONNKMNMPNRQPNQNPNMKONNNPRONLPQQNPJNPMQPKNQOLNMPOKQOROJSPRNKNQPNMULQMFMONPONRLPLOSSNKNMLNOMOKMQPMIOQOPMKPOKIPLKPJMMPOOSPLPPQNOPQPMQOLQOPNSPOOOPONNOJNMMQLOQQOPOPORPPROOLNLOIPLLOLTQQROOKOOLMRLQJROKNKOQPNRSUNOPQPPRNPQSSMTRPMRRQMNPOSLMOMRN		ganra;jdika
ganto'a	$x_1$ is a note low in frequency/pitch produced by $x_2$	cf. {ganra}, {tonga}. See also {jakto'a} for "high-pitched".\n\n"wide" refers to the wavelength of a note low in frequency, as well as the characteristics of an object which produces such a note. Alternative to existing word {cmato'a}, which is ambiguous due to the fact that "small" could refer to either the frequency in Hertz (i.e., low pitch) or the wavelength (i.e. high pitch).	lujvo	bass;low;low-pitched			QNNONMQRSOUMRMTPRLJRRRNOOQNPRSLWTSPRRNPPLOSPNSLNINNQKRPSOKOPNPPORONLMRNOPRPMSOQOMMLLMRMLMQKQOQKPTNMPPONRMLOONMONOKMOMNNPONKPNMLOQTOIQMJNNTPQKPQLOPOOMPROOQPLJONPRKKKLRMPNOKNPNOKQOPMPSTLQOKPNMONOKNNOLOPRQPPQPRPMPLMKRQNPMHMNNPOOQLPNOUPQONLMKONPOQTQKNQNOOONNMNQNNNNNLMQRRQMRNLOORMROLNOOQQOLOONSPPQONQNNNNKMNRQTKQNKNRNNNSLNPOMLPJQOOJULPMLLONMSRNOSQMOORSMMORPNMQONOPNPJPPOSOQNORNLJSPQLMRQRO		ganra;tonga
gantre	$x_1$=$m_1$=$g_1$ measures $x_2$=$m_2$ meters in its second longest direction $x_3$=$m_3$=$g_2$ by measurement standard $x_4$=$m_4$.	x1 {ganra} is not asserted, which is why ganra3 is absent. Cf. {clatre}, {tsutre}.	lujvo	width			NMPOMKMNQKULPNOLMOLRQPOQOSNMTMMRMROQNNPMPOSMOQLOOKOOKRRLNMOPOSQMOKMMJTOPMPOOTPQOJOSUNRJLPLPOLURMPPMOSQNQMNOOQPQHOKMNMSPLLOOMQMROLOONLRLOPNNQIQQQOPJMRLOONOPOHONMOOLPPOKQOOOKNPPNNMPRQNRLPPOPLLRSONLPPQNMPSQJONSRJORMKNTLMNKQQPMOKTLMKNQTOQONKNSORPKQTNIONPPOMMMKMPMJOMOQQQPTOPSOPMRMTQRPMPMNQKRPKRQPRNMRKMKONOSNPQQMQLSRMQOQNMNOLNMMMPOPSPRNLNOLNMNONONLNPLPMMPORNNNRPSNNNOPRQQPKNOPRKONMPLMQSNQ		ganra;mitre
gantycaunakybakni	$b_1$ is a steer [castrated male cattle/beef-producer/bovine] of species/breed $b_2$.		lujvo	steer			ONOQNNOQOOUKQONOPLQNQVMQNKNPOOLQONMORNQRRKPOQSKONQNNORPOMPNROSQPNMMPNORLOOLNROSMIOKMNPNOLRJLPQNPQNMPMNLNJOHOPNMOKOQPLLLJPROOQKQOQMNKLPNPIOOMKQQMOOMPNVNNNLQLMQOMOMNJOJNRPNOQLRMNNKOPUORPPRKNRQPPKLOPSPOOPPQMORPOLQLPMRPNROMPMMPOPRPTLJSROLMPNNSMQQPNONLMPRORNINMNKLPPMMNPMOTOQPOQRSSSLOJPLQORMOQNKOKPKRPPPOOLLSRNKQSPMMUSNMPMMQOPLMMNOMMSOOQLQPKTSOPOOKMMLOSRMNROOQUKOTQPOPROPQSNMMOROKOPJPNQMSQ		ganti;claxu;nakni;bakni
gantycautolcitnakybakni	$b_1$=$c_1$ is a bullock [castrated old male cattle/beef-producer/bovine] of species/breed $b_2$, old by standard $c_2$.		lujvo	bullock			LNPRMMQOQKVKSMPPPLOMPSLRNMMMQRKPPOPQQMQQPJSLQSLPOPLNLORLMONQPSTQMLNPPPPNLOJNUOSNJNMNLQNOMNMNPPONQQMQNPOPKMJPPNOMLQQRMJKLPPPOOLQOQLQIMOLPJOROLPPNPNPNMSOPOMOLJQNJOLJHMLNPPOOQLQNMKIMQROOMOQJNRQQQMKOPQPQNRNONQQOQNQMOMSRKRPJOMMOONSNQMISSPLLNLOUPPQNQONMMPROPPKLMPMKLPLPOSONTQQOOOMQOROPNPOLPPJQQLPPMMKQOMPNPLPQRMNPRPLQVRNMNMOROMLNMPOLLTOOOONNOROQPROOMKMOQNLMROOTQQNSQNOOQTRSQNMOPSNNOPNQPUOSQ		ganti;claxu;to'e;citno;nakni;bakni
gantydakli	$d_1$ is a scrotum of $g_2$.	Cf. {ganti}, {dakli}	lujvo	scrotum;testicle sack			NPLQPMSQROUMSQONNMOQQTRPNPMPNPMRPPSOPNOOPIQOMTOQNPOJNTSOMLMMLSQPPMNONROROVMQSNROHKMOLROLMNNNPRMNQNKONQQOKKMLPNNIQLNNNRLOLOMNSLNOOORRLPPOMPPPKPPQNMNQKRQLLMNKNROOLPLPONJRQINRNOOKPIQQSMQLQOKPQQMSLJNMPNOQUQNNPOPMQOOKNRQPPLJOOMLONNNUPNSSKPLKMMXPOLNQMOPOLPSQNPOPNQNNONRMMMORPPOQQPOOMMSNINQPOQLRLROOMPMQNOQNMOPPKLNRPLPRNMPOMOTOMNOLPNPMUOMMPRONNRPPQNQPMQONNMSNMOMQQLRURKPPMOMPLMNONOPLRNMSRPQO		ganti;dakli
ganze'a	$z_1$ broadens/widens in dimension $g_2$ by amount $z_3$.	Cf. {ganra}, {zenba}, {ganjdika}.	lujvo	broadens;widens			ROQPOLSRNNSNMOMPLPJQRPMRPQOQSQNTOQQQORQOOPRRLOKPMKMPKPOMLPQNOOQPKMOPKQORLNNKNPQRKONNOQOIRONKKTKMNNNQORMSNOPPTLQKPMOPMQROOQIMPQQOKPMTNQLOLPPQMPUNQSQMNNPQNHPPMPNQOPMPMPNMMMONQROSLMPQROSNOROROKNTOKOORRLQPTMMQOOMNPPNLLQNPNGNPNKOMPKNNMRTNINMMMONQMONOLKNQNMNKRNKLRNNRHPPMPOPPMOPLMOPSQNPNLNLNKQOOMMKPPOMJOJMSMOQPNSRMPTQPSOLOLMOKOMNRORRNRORNRPLMQNPKQPMNMKOPNQSTOPOORQQOORRRMTSNOSROMMPNRLONRNO		ganra;zenba
galprurci	$x_1$ (text, image, page element) is supra/aforementioned/previous/earlier/preceding/above/toward the top of the page/screen (flat and primarily two-dimensional display) relative to $x_2$ (text, image, page element) on page/screen/in work $x_3$ according to cultural convention $x_4$.	Because text is usually read horizontally, this word could mean "to the left of" (for left-to-right writing) or "to the right of" (for right-to-left writing), as assessed on each given line; additionally, any horizontal direction within the plane of the display can contribute a nonzero component, so long as $x_1$ is also topward of $x_2$. For texts/writing systems which begin at the bottom of a page (according to physical orientation), then this word refers to that direction instead of the physical top of the page. In other words, this word always is oriented back along the writing/display which, by cultural convention, the user should have already consumed. Can refer to distinct prior pages. Essentially, the entire document is imagined as being displayed upon a single, arbitrarily-long, ordered screen which is wide enough to display at most a single word/character or element per line throughout; in this configuration, $x_1$ precedes and is perforce 'above' $x_2$. See also: "{balvidzita}" (opposite), "{galprurci zei farna}".	fu'ivla	aforementioned;earlier in text;supra;top of page			MNOOOOONUNWTUPMLOKMOPPPPPSONROKROQNSOMPNKJQOOPKMMNNPNRORNNOORTSPQOKMKOPMPNOKUMOMPSQSPPMNPQOOPSLNONNORPQQQJPLOKOKJMJLNLPMLPLNQMNOQPPNOQLOLRRPJRQMMPJONMOOORMNKONPQLJLONPRLOQLMQOLQKMNRPRJNRMONMNOMMMQQOMNRRNPMOQRMONMMPRKQNJOQOLOOOMNKNTSOPMPMNPPRMLOPLNOPQUPNNMMSPMLMMOOQPRTMTMMONPORONOIPOOSNPOMQONNNORLMMNQOPOOPLPNNLRPKKOKPOOKIQJNQTMSNQOMJNPOPQOSONOKSOSNJPNUOSQPLQPQLPQPPPQOLOOPOPOSRNOTTNO
gambaru	$x_1$ works hard / strives / endures / does their best at / gives their all in doing $x_2$ (activity), to achieve goal $x_3$	Especially in the face of difficulty; "keeping up the fight". The place structure is like {gunka} or {zukte}.	fu'ivla	do one's best			QNSONNROPMQOTRRPPONMROOPNSLQTNKNQSNWPLQNIMSLPQPNMNMONPSUKNOLOQOSQONQLSNMKSPNRKMPNOPTNPNLPMOPMROOQNLPQQONPIOLPQMLNNMMKOMPOPPOMMROQOPNKNNRNRNPLQUMMNGRQSONPOTNIPNLJOMPOPPNLPNQQRPKONPNTORKNQKPOJNPOMLMRONPOMOLQNPPNNMOQPTHNPIMSQLOOPRQOMOMPRJLONPMPNMQOPLMPQQKOLQMMRMQINMPQNOSPQMILNRKMNSOOLLLOOOVLONRJOLPLOLPMMPPLNKMMQPQNQNRNOOOLNPMLQQOROPOLOPORRMORRNLKPMQJPQNPOOPPLNQPNPTNNOOPMPMLMOSQONNTTQR
gamdegi	$x_1$ is the duodenum (part of the small intestine) of $x_2$.	Calque of Latin duodenum (digitorum) 'of twelve (fingers)': -gam- (< {gai}, twelve) + {degji} 'finger', removing the -j- to make it a freeword instead of a true compound. Compare Dutch twaalfvingerige darm, and its calque, Japanese 十二指腸 jūnishichō.	fu'ivla	duodenum			PKOOMLSPUNWNQNMJONNNRRRMROONSQMQPPPLMMPOLIRMPQNQMPRPJSQQLMJOQTSOOORLLPROPRKLPOOQKPLQKQOPNLQOPOPMROMMPROLNNKMTNQNPNLNQLQQJPIPQOPOOOPLMOMMLQQMLOQRNMQNMTPQOSONQPPNMQNKPOOOPMSMPKPOUIPQTNPLNRKRMNPSLNIOPQLMUPQNRNPQQMQONPNOPQMQKOMOKPOROJORNNNQNLRORROPPNQKNRRJJROMOLLJNLMNJJRQNNOOLPRPRPRPLLOQONPMPSNPMOQRNMLPLNQQLNONMJQTMLLPMKROLMLJRNNQSQQOLOPLPPMNPOQKMOOSKOOMMOKRRPSMPKNTONNPOLOQNMMPQNORQSOO
gamgata	$x_1$ is a kumquat of species/variety $x_2$.	see also {nimre}	fu'ivla	kumquat			QNRPLPQMSQVJOOOSPMPOOQPPNQNQUNIROPPRPLRQPOPMMTLKNNNMKOSONMNNQTQQMPNOPNTLLSJOQMNPKTRLNQLMNOONROLNRPNMQQMOOKMKQOLKNPMPNMNNQNMRONNOSOTJOLMNKKLLIONPJPONMONQNNSNMPPNMPILOKLQOMONQLPKOMKPQSQRSOHPNLRNRLLQNOPNPPRKPPMOLNNNMPSNOPLONOHOLQMQMNOUMQLPOOQQRSLONOMLMSQOLQNMKOPMQKMPNQQQQQQOQKQORONONQMLOLPOMNNRNNNPNOMNOORQQOONQLPTPQMRKOQORLLLPMLNQNPQKRQLNQPOKOOOPROQPPORKORPOPSQQKMUQTQPNLOMQLIQPNPMQPSR
gansetifri	$x_1$ feels sensation / qualia $x_2$ via sense $x_3$ (ka) // {ka'e gansetifri} = $x_1$ is sentient (able to feel subjective conscious experiences)	$x_2$ is a {ganseti}-type. Proposed gismu form: {gelse}, with rafsi -ges- and -ge'e-. See {lifri}, {ganse}.	fu'ivla	feel	ge'e		MJRPMLVOSOSKRSQOQNPTOPNPQMPNTNORNRQUOJOMLMQMSPNOMOKNLSPNKLKMNQQMLQMMQNQMKJLPSNNONRPNMSOOLRNMMQQLNNOOQRMOPNOOPKMJLMLPNRPNONNLQJMOPQQIMPKNKPLRJSPLJMNNMULPMOPPLPNRKNJPQPQLQOMMNQRKPKOMTRPMOROONKRLNLKLNQMRMPOINONSLNOQRSROMNKPSNLOLOKRNJQNLQMNPRNNOONSPPKMMTOONPKQMOPNMQMOOQQUQQNMLQOQNMROOKNNTMNNOQQMONQQLPPNMPROOPPNOPLRPONQPOMOLLPLMPNMPLQPKPQQOROPRQNOLQMQKNRQOONNOOOQTNNROOTLOTRRMQNRPRPMUSMP
gamguata	$x_1$ is a kumquat of species/variety $x_2$.	see also {nimre}	obsolete fu'ivla	kumquat			QNRPLPQMSQVJOOOSPMPOOQPPNQNQUNIROPPRPLRQPOPMMTLKNNNMKOSONMNNQTQQMPNOPNTLLSJOQMNPKTRLNQLMNOONROLNRPNMQQMOOKMKQOLKNPMPNMNNQNMRONNOSOTJOLMNKKLLIONPJPONMONQNNSNMPPNMPILOKLQOMONQLPKOMKPQSQRSOHPNLRNRLLQNOPNPPRKPPMOLNNNMPSNOPLONOHOLQMQMNOUMQLPOOQQRSLONOMLMSQOLQNMKOPMQKMPNQQQQQQOQKQORONONQMLOLPOMNNRNNNPNOMNOORQQOONQLPTPQMRKOQORLLLPMLNQNPQKRQLNQPOKOOOPROQPPORKORPOPSQQKMUQTQPNLOMQLIQPNPMQPSR
ga nai	logical connective: forethought all but tanru-internal conditional/only if (with gi).		cmavo-compound	fore only if			RPOORLSMOPQLNSPNOOPMNOLNOQQLPNKRNRSONMONKMQNPQOQMMONNNSPNMMMNNMMRRNTNQQONQLSRNPMOSPMRSOORPORQPSONNMRPPSLPPPNMKOPTMMPPQOMNNQQNJNOPPMLNPLKKQOPMPQOQMPOLOJNMNPMNONMQQQLMLMPOQOQPMLRMNSRNLNLOSNSOMMMKQILROLRMNNKNQPKKSQTQRRPIQQSSMROQRPNLMTHRNTOROORNKLQOQNMNRLOLPNPJMPPQOMRNPKOKOSPKOPNRMPNOJMORKROOLOPQPURLNNRPNPQJPPOOSOPRTLNSPOOLKHOPQQNPOQSMPPOQMLSRPKSNKPPPQRMLPPSOTNQONKRNMOKLNNPOSPMTUMQMNOL	GA*
gapci	$x_{1}$ is gaseous/fumes/a gas/vapor of material/composition including $x_{2}$, under conditions $x_{3}$.	$x_3$ includes temperature and pressure.  See also {pambe}, {vacri}, {litki}, {sligu}, {danmo}, {bumru}, {cidro}, {flecu}.	gismu	gas	gac;gapc;gapci		NMRQQNSNSMSKSORLQLMORTOQQSPNTSMPNRRPPLOPIJPNPRNMLOOQKSRONLMKOTRONOMQQPMPMRMPSMQONROOKRLOONMPQRPOROPNOOKQMMPMRMMJNGMNLQLOLPMPQJPOOOQNKPNNMRQOHQNONPNNKROQOPPNKPRPLPINKQMNLMOMNNNLPJOPRRPLQOKOMOQONLMNQNNOSPOLPMNRJLNKKNQNPOILPQNOPSKPNNPNNNLOMMOTOOOSMKLPLRROPRPQONMJTLMKQPSTNRQIRNTMPQRRHPPPPLRQJMNOSLRTNPNNPNNROPMQPLPSOMMQNNPOLLQKNRPOUOQONMNMLORPSQOMQPPPMOONONPPRMMNPOLOPPNQMOPPNOOPNSQMRROM
gapru	$x_{1}$ is directly/vertically above/upwards-from $x_{2}$ in gravity/frame of reference $x_{3}$.	See also {tsani}, {galtu}, {cnita}, {drudi}, {gacri}, {dizlo}, {farna}.	gismu	above	gap;gapr;gapru		OMPLNONQWNWQSNPOPMNNRQQPRPMQSRKQOPNSQLQNKMQOMTONLONPLRQSOLRLOSPONOJPLQOMNLMNSNQNPQPPNSKLNORLPTOLQNNOQONTOMOMQKMJPMIPMNOMMQNPNOQOPOSLNNJQMRQNJQMMNPJPLNKOOQNOJPMMOMKQOOMPMNMNPPMKNNOOQOSLMRJPMNQOOMLOSROQRUMOMNRRLPONMOQMOLHMQOLOPSOLJOTQMSKNNMTPMOMPQLNROOTPONMMQOKMLLOKPSRROQMOMLJMRQOQNOPNRLQOLRQQOLNSMMMMRPPMLONRMMMRONJNKNPOLNPMKTQOSKPOKLOONQPRRSSOMQNTNLQQPMPPQPOPOKNQSQQPNKOQQPORPOKNSTNN
garna	$x_{1}$ is a rail/railing/bar [tool] supporting/restraining $x_{2}$, of material $x_{3}$.	See also {kamju}, {grana}, {tutci}.	gismu	bar;rail;railing	gar;garn;garna		LPQPNNTPQOSOSOOROMNQQROQOPNNROMMLQPRRKNPKNQOSSNLKONPNPQPNOPROVQOOMLQRPQMNQNLRPPNJONNORMOOPOOOTOMQNKQRSNPJMMMOLOJKLINMNOMOQNOLLNOOONMLNNPLPROJRRLNNMNMRMQQRTPIQOQPPLNNMMONLNONOOLMJOQSQQJMSNMPMPSOMPPSNKPTRNLLQOQKMOOPOVMLNINNQOOQQOPKJQLMPLNOOSPOOLRRLLOOQQMOMNMNMKLPMNKRORSNQPONNRORLRMKMLORNQRNPPNMLRTPPNLPMOOQKPOONMXNMMOLNMOLNNJKQNQQKROKRMMMRQORPSOKQNSPNQOQPPSQLRPRKNSPQNQLMPONNNSRNNLUOOQ
gasnu	$x_{1}$ [person/agent] is an agentive cause of event $x_{2}$; $x_{1}$ does/brings about $x_{2}$.	See also {gau}, {gunka}, {zukte}, {rinka}, {fasnu} for non-agentive events, {jibri}, {kakne}, {pilno}	gismu	bring about;do	gau;gasn;gasnu	gau;se gau	OOSOTNSLSOSLRPTRONJRONOPLNQMTTOQKSPTPNOQOLROQPPNMMKSNPQONMMJQRPPJOLQQQPOOPNLRPOMNOQOMRMMNQONRQQOOLMQOTJRMLKLNOPJQKQQNQLNQQNOOIPOPONONQNOOQONJPNOLNLQMQNQMQQPLPOOOQJRJMPLKOLMOLNIPLRMUQRJNQLOPJOROJNOMRNTNOMMONPRLKPNNTOMOPKNMQLONPLMNJPLTOHKLOQMQONRMPLLNPVQQMOPMQNRNOOLPMPRNPLONONMPOQRQLNNORNQLQNQROPRIMNQLMRMLOOMNMQRNNMROLLONPQLNMQOQNPNLPQKPONKQNNOMOKRMNQOONPPRHPLQOPROONMQPOMNNORSTSMPQRO
gasta	$x_{1}$ is a quantity of/is made of/contains steel of composition including $x_{2}$.	See also {jinme}, {molki}, {tirse}.	gismu	steel	gat;gast;gasta		LLRTNMSMSLSMUMPNRMMPOPQRSUNOSSKQPOQPPKNOIORPRSMLJRLQLORNMNMPORRNMQLPLQROMSLNULPPKRPLNRNOMPNPNRRPPRONOQPOLNOPOLQMKLLNPNNQPQMNOJPONNOMLPORNPOOJPRMONPMJQOQNNQPGOQQMOKNNONONNMOMMMMKKQRSPQNORNRNORRMNOQNOONQSMMPPQRJOMLNSTMQNJLLNMONQNLKKOMPQNNLNMPOONROLONOOLNQROJPLLJQNQNQMPVOPRJPNUNROQQKLMPPOQOOPNPPLOTNPLMOOQQRNMPMNQTNLMOMPNOLNNKMQQMQMQNINKMLORPUOSOLNNNNQOMOPQNQKOONMMQQPKOMLROPNOUQOOJQOTO
ga'u	location tense relation/direction; upwards/up from ...		cmavo	above;over			NOOKKPNPSPRSQNOOPQNNSNOQQOOOSQLQMNMQNONPNONLMRPROOLPNPQUOMPOQNLNPNLSNRQNPLOOPPOLTOOPPMMORPRLPSOMORPOOQMQONLMOLKLNOLPQONJNPNQNLQOQMQQPOJNNTRQNOMLQPIQNMJMNQLNJNOMMNMUOLPOLQJORQKMOSLOOMPRPUNPRNPKOMKNSRMQNWOPJPPMJPLRPNNMMPLOTQMOPPOLKOSNOQJMRORRRPNNLONPOOTQOMLMQRLRMIQMQPRQNNLROMMQORORONSMPPQNMSQONMQPLMRNQQNHIQMSMQOQQMMQLLOOKLPOPPSQMKMROLPNPOOSORPSOPLRPNSQOOPONPMMMLOQSPQOKJKQQROOLNMQQQKR	FAhA2
gau	{gasnu} modal, 1st place agent/actor case tag       with active agent ...		cmavo	with active agent			ONLNPPTONORNQSQRSQOPMOMJLLQMNMROPRPOIPNPSMPMQMNOOPJLQROQOKLMNOOQQONLMOOOPKMKPRUOPJLNJQNNOPOPVPOQMQMSLPMQONPNNNNNQNNPQSRKSPMMQQOOQOOQMNMOMOSONPKOOOLOORNPMQNKSOPRLTNRLLSNKQTKLNKPSTQLSNONMSNQLNPQNOROOMPSQPMMOKMPJNMSOLNLPRNOJUPOPKMNQJQQRROPMOSMPMOQROHQSPRRMNMLMQMSPMOQOMMQOOQNNONOMLLQQOMNRSQQKNMQKNRPLOROPPOLLPNPOSQLONNRPOJOKPQMNOPMNPOOOKPNLPKQNRLNMOOLOUPQPKQPPJOKONONSQMLULNLJPNMTRROPQQR	BAI
ge	logical connective: forethought all but tanru-internal and (with gi).		cmavo	fore and			RNMOOLRNPPRMOSROMOPNNOLNOPOLRNLSNPQSPLNNLLPNQQPNLMLOMPRRNNLNOPLPRPQSNPRNMQMSPOOJQWNOSRPMOPPPSQUNOOORORPMNPNNOLNNQKMPNQTNMMPQOJLOOQNNNQLJIRNRNRSNPONOMRLNPPRMMPPMRPPLMJLNPQNRPOMRMNPRPLOMOSNTMONMLSIMSPISLQNJNOONKROUOQQNLQPSSMOOOQLPMKQGRPQORNQOOKLQPRLKNQKNLQOOJNOQRNMONQLPKNPOIOPNQJQOQMKORKSPPNNNPNPRKNOQNNQQLQPOPSNPSRLOQROOKMJOQOOPOQPQKOROPOKQRQJTNLPROQQNLPPRLSNPONLSPNNNKNNPNRRNQQNQLPPM	GA
