@rowCount	2000
w	d	t	v	r
xirma	xir     xi'a horse                                     x1 is a horse/equine/[colt/mare/stallion/pony] of species/breed x2                               ai  29    [(adjective:) x1 is equine/equestrian]; (cf. sufti, xasli, kumte)	jbo	NNQONMRPOLTKPNKPONMPOPLQOMLMPPOOSOKOQKQPSKONQPNNPTOLNQRPJOMROSTSMOLNMPQOMMLONNRMLNQNNPSLMQMNPOTOSPNPMQQRKMMLJOMHQLOSMRNNNOONPINOJOKNNLPSKQPPMNTPQPNPTQNLLMNLOOMMOPJMONMSPOOKNSONOMMOOQQOLPHPQONOOMMOPQMNNMUMLMNMJQNQLPOROOPNKNNOOOQSNQQQQRORPORMOOLQOQMLMSRPPNILOPPOQLMNROPSQPPRSPPPOPMOMLLPQMPSKHNOMLRNLOOOOMSLOPRNUPNSSNQSNNOOMNNNMNKMQQPPMNRMQRPLLNOHMJNOONOSRNSQMOUMROOPVRSJOMMQUMPRMPOQQOQN
xislu	xil     xi'u wheel                                     x1 is a wheel [tool] of device/vehicle x2, made of materials/having properties x3                a    6    (cf. carce, karce, pulni, tutci)	jbo	JLMNOJTOOLTNPMKPMNKPRONPOQNPTNPUOPPOQJMMPMQNOOOOORQPQMSRNSOQTORQNMNILRNLNQOMPKPMIQTPMPRQOQLPOOROTNNPLQQRJOMLIQOLNMKMNQQNONLRNIOOIPLONLQOPRORKNTNPOLNROPOPRRMSONPPSKQLNMSPNNJMPNOPMLQRNRMNQKRLPORNPNNOOKPPRTMLOMMFNPLMMMPNQKLMOLOLOQRNRNMOQRQNPROOLKOPQMMNNRNNOLLQRQKOLKMQNQSMMOQRNSQQMNQPMNPPOQSNINQMNSQONNNPNTIROTSRQOSSPRSLSPONOLJONNPONONOOPNMQOMNMPKMKMMQMNRQQRPNPRPPPONORLJNPLQPNOSLOOOOORP
xispo	xip          Hispanic                                  x1 reflects Hispano-American culture/nationalities in aspect x2                                  ab   2    [refers to Spanish-speaking Latin-American countries, not Brazil/Guyana]; (cf. merko, mexno, spano, ketco, bemro, gento)	jbo	UMNMOMQNLNUKLNOROKQPSLOPRQQOSNNVRONNTLMLNOPRPOPVNOPPQQQPMOOROPQTQNPLFRNOQRPPNMPLNRSMNPOMKQMPRNQMUQNOQPOOKMNNPOOLKMONSPRLKMKNNJMOMQJOMMNPMNNQMRRRLQOPQSOMOSMKLPMPNQMMRLMSPRQMPMSMONLPQKSQMSOPOQOOLOOPRPOMQSQPQOSNLOPLMRSOLRNRPLPOLNONNNQQQKSMROONOPKPOQNONNRMPMMNMNPMJOOPOTMSMPNOMNMOLQNNPNKRKPRNRNMPNORKGMKPNORMQPPQROLTSQRRHONOKMONNOKMSQMNNLPLQTNNLLRKNMLKSLLRNMPPNORMTMPPQOPONMMPONQMNQSORQPM
xlali	xla      bad                  'mal-'               x1 is bad for x2 by standard x3; x1 is poor/unacceptable to x2                                   2i  95    [be careful to distinguish between a bad/unacceptable event, and a bad/unacceptable agent: x1 does poorly (= lenu ko'a gasnu cu xlali and not normally ko'a xlali)]; (cf. palci, mabla, xamgu, betri)	jbo	POOMNNOSOLQMPNLMPOKQSNMNOPNQRNMRPMQNOMPNRNPNNMMQPRLNNPTLJOQOQSQQSMNMJVLOLRPQNKONOOOPPOQNQQRRUPTMSLPRLPNPMLONLOOLPJNRPOOMMHMPOMMOOOLPNOLLOSMPLNQQRPLQTNRKNSQLRONMPNNQKQNRLRQLTMNLQMLOPRPNPPKPONNNNOMLOLMNSPSLNQRKNNRPIMMPKTNPPNNOMPPSMOQNRPQOMNTPQNJKPPLPNRQNJMKPMUQLOLLOQRQSQOPNSQMNLROSMOMTOMQPOMLNRPSOJKMMKPQOORRRRQTQNOORPNPOLKKNLNHPRPPOMJPMLRJLMPOLNLORPOQQRMPRQQQOONLOSOPMNKRQNOQMKROPPPMN
xlura	xlu      influence            'lure'               x1 (agent) influences/lures/tempts x2 into action/state x3 by influence/threat/lure x4           7j  24    [also impresses; x4 is alluring (= trivelxlu for place reordering); x3 may be an achieved action/state, or an attempt to perform an action/enter a state)]; (x3 and x4 are normally events or states); (cf. djica, mukti, trina, jitro, sazri, tcica, xance, stidi, kajde, maksi)	jbo	ONMKOSQPMOTNSOPRRMKPTLNMLQNMTKOVNMMPMMNSTQQMMNOQNQNLPSRJLQONPRRRNOKRNNQLKLQPPNNLLNMQNOOLQSOOONNOOKOQPQNQOJOOLOLKQMNQPQMIRJPOQNIOONJQONONMSLTOSNKOQMMRRMLMSNPQOQOLOQRNKNNKNNLONNJPNPPWPQNNSKPMMLOSSQLQONQPMTKMORMKLPRJMRNNRLPPQOOLPPPQOQNQNOOOPQORMJLOOKONQRPNNKMNSOPQRLMPNRRORNSOQNRMPPOQMNONKNOOOMNQMTOMLPKJIOKOOQOPUPSRNNQNPNOKPROPQNPOORPNMTLNNLLOOOMLNOQSQPQPPNSNNSQNOMRPQOJRNNONPPNNPQROQNP
xotli	xol     xoi  hotel                                     x1 is a hotel/inn/hostel at location x2 operated by x3                                           7f   0    (cf. barja, gusta)	jbo	QMLNMLRNQLUJRPRMNJPPRMNPPQLPQLOTQNSTRMNOOORKOPNPQROPNPSPJONQPRRQPMIMLNNMNNNOQNRMMLQPKOPLMQQRQMVNPNOQPRRRLLPPLMLKSLLRQPPNPKNQMLQOLPJRQLLPKSQOMOQQRONORPQNOTOMOPNMLRLRPNJPJONMOOMLQOLQJRPKPRNOPPKOPOOLRNNMSSRNJOPPONRQLORPKONPQNOOOMOMLQNLOQMPRNPRTKHPNPLPOSSONMHMPRQMNQLPROORQPOLROQPKNORNPOQRLPTNLMPMNSONNNMMOQMROPPRNTSMLPPLOQOKJLLMLNQQONPPONPNQNLPNOKNLLPTLLRQLOQROONMKMNRRRMNLMSSNQPMPQPOQMK
xrabo	rab          Arabic                                    x1 reflects Arabic-speaking culture/nationality in aspect x2                                     ab   2    (cf. sadjo, semto, lubno, rakso, sirxo)	jbo	QMNNNNPMOMPKQMNQOOOOROPPSQQQSQQXSNNSMNPOQMSNOPPVOPMMMPQNKPMOLOQRPOPKKQLPQQLOPKMNNNRMONPMIOPQULSLRPONLOPRLJLMLNNMMMPPPKPLLOPPPLNOLOKOKOOOMOQTPPOSQNIPPTRMLPSKMPMNMOMNLMMQMRPLRPQLOPLQQMRKPRKPNNNNOQMMQPQQRVMQQMOQNPQMKOTLMOQQOMPONOLOLPTSQMTLOMRKQQMPPTNNMNSPMPLPLPNNKNMPQRNPNPNPMHPMPMRPPOPPNPSLNORPMPSPINLSIPNMQOMQUQNTPONPIRQOILMOOSNONQLPLONRNPPOQOQLKOMOQMQPQMNQOPPOSNOPQPPMMKROOPQLNMTRUOON
xrani	xai  injure               'hurt'               x1 (event) injures/harms/damages victim x2 in property x3 (ka) resulting in injury x4 (state)    4c  82    [also hurts]; (cf. cortu, daspo, spofu, katna, porpi)	jbo	POOPPNTQNOUJOSOPNNKSRPKONQNMSMNOPORSNLOKQMOMSPONPQNQQQSKKOOQQPTRQMNKLSROPNOQPOQOMMMQPROLOSPRTPRNQMMQLQMQMKMMJROKQKNQOQQMNIKPPIMOPPMLMKONLQNPRKQRNPLQRPLPIUPKPOMOORMQOMJPLNQMQMNNQMKRROPONQORNLNONMNJPKNMQOQMLNNOLLRTPONOLQOOOMMOMQNRNMMORPONMQNRQNKNRRMQNSSLMOIOLUPLRMKMQRPVQMQRSSQOMOPOQMKPNNPRNNLNOKMNKKMPLPRNOPRQSQSSPNOVOPNOJOJLOQNNONPPPMPNORJMNMNMMLMNQNLQPOORROOPLOPPQQMKQMNQOMPPPONQROQP
xriso	xis     xi'o Christian                                 x1 pertains to the Christian religion/culture/nationality in aspect x2                           ac  16    (cf. jegvo, lijda)	jbo	QONMQKRNRKTKNOPMLNNRONPPTOPNSPRTONMOSMPNQPQOOQNSLQNQQQRQJPNRNPSTNJOLHPOOPNMNNJRLOPRQMPSLORPMRPTLSNOQKRSUNKLNLMPLNJRPSONOMMMSPLPOLPMNMLPPKOMQJPOOQOMORQPMOQSOPOONMPOQPKOOPRPLPPOJORJSQLNJLRKNLNNNLONNPOMNRQTOLLPNJQOONMRQONPRRKJOKMLOMPMTRLQNOQOMNQKROPMOPQSNQKMOMORKMQMMQQPTNPRSQNLMOMPOMNLPQORMOMNSOOPOIKMPOMSLROOQUOPTRNPONQOOMLMONOMLQPMQMNONKROOOOPIMMJNPLPSMPRPMQSMTNRPQQPMQOMSNMOPLRQMROON
xruba	xub          buckwheat            'rhubarb'            x1 is a quantity of buckwheat/rhubarb/sorrel grass of species/strain x2                          aj   3    (cf. spati)	jbo	LMMPPONPONSJMNPOPKKLQPOOPNKOPMTSRMQNOMSPPNROMNLOQPQLMVSQMRNPPROOONLJPRNONQNOPRTLKORNMPMONOMNPPPOSNPPMMPPMOHROOONONNPPPLMQOQPJKMOOLLKMLMPOPMMPOOOLONNLRNNMPSINPTMMRMMOKONRNPNPPQQRRMRUUPORSLOORNNMOLOLONPPNQKPQMOKOONGNRQOPPNMPPOMSOROPPNNMLRLKSSLOLONNLPOQUNQPOOLNMMRQLNPROTPPNOPRRMPPMQPPLLNOQRQMMPPORPQLPQPONRRTVOTOOWQPPSLRVONKKOPQOOPQNOMQMMMQNQKMPMNLLQPQMUOKOQNQQQKOPPRLKOOLMONMKRINTNNLPM
xruki	xuk          turkey                                    x1 is a turkey [food/bird] of species/breed x2                                                   ai   9    (cf. cipni)	jbo	NNPPQJQMQKRILOOPNLNMMONPMOLPOOORPSPRPJQNSLRLOPIOPPLLLRVRJPLNMSSPMOKMPQNPOOLOSOSLLSSMMNMNKPRNQQUQPMMQKPQQLOLMLNMLNLPRLNRNOMOQLNNOLOQNPJNPJPKMJNTOPQOOQPPLNQNKOPNONRJORLKSONPMOMONQOMPQNOMPPKLPMONQQLNORNNQKSNMOQQMRQOJNOSRQMRNMMOLPKQLRMMPPOPOKPPKRMOQPMOMRSOQLNMMRQLNMMQQRMSOPQOSOQMONMTPRQONNQQQLMRPMPPLMMQNOSPSNTPPOTVPPQRNQPOMKKPONNLPOJLONOMPQPPLNPJMKMROQJTNQTRONPONNOMQRRKNOOROMOSMNSMROQP
xrula	rul          flower                                    x1 is a/the flower/blossom/bloom [body-part] of plant/species x2; (adjective:) x1 is floral      aj  27    (cf. spati)	jbo	MMRSNPRKRKRNOORQOOKRUQMRQONOOLRRQPOOMMQONLLMONOOQNOMJQTPKQNPQQRNLLLNQPNQOPJNNPMMMNMOORPMKNOOQPPORKPPMRQRLKINKLOKNOJPLNOOOMNPNIMOLPKTKNOLKMQPNPRRPPNROSLLJONLMORMRUOLRLNONPMRPQNSSPORUSOOOPNRQPLLRRLOOSPPRSQNQRPTKPNOIPOPKPQPMNMONOOSOPNLOSOPMNOMRLJTLSNMLQSMKNOMMNNNKMNOPOPSRJOTSNMRQOPLONORPNRSLMNNMRQONPPNMOPNOPMKRLLQSLPONMQONLNKRNNNQQOQLLNPRSOLPOKKRLOOOLTOPQPOQRJONLROORPKPOPOOLIQNQQPORPQ
xruti	xru      return                                    x1 (agent) returns x2 to origin/earlier state x3 from x4; x1 moves/gives x2 back to x3 from x4   7f  49    [x2 goes back/reverts/[retreats] to x3 (= se'ixru for agent self-returning to a previous location/situation: renumber places in the lujvo); (x3 may be a location or a person or an event/situation; the latter may also be expressed with krefu or rapli and a causative like rinka/rikygau)]; (cf. benji, krefu, rapli, rinka)	jbo	OKOOOPQMONTNONOONSMOULLOPRNORLRSNONULNORQPQLPROPPPNOLURPNNNNQPONPMJMLOONNMQOPONLROQQONNNTROORNQPQPSRPPMQMLNOINPLQNNPOTMMPLQQONNOMNLPNMPMMOMSPMLMQQLPSRMNPQMLNOLQOPPSNKNMKNLLOJPNQPQPPLQNORMRPPMOPPMLPRNMPRRMLLOJJPKSNOOIJMOLPRNOOPNQLNQPPSLOPQQPVLKMRPMMORUPOLHIPQOPMNMPPPSSOONURLQRKOLROOMOMJSUQOMKNMUPLNQNKNPNMPRQOOQRRPPQQPPOGNQPOOPNOMQPQLSPQLLONLOPMLMRPMOQTPLQONQMNOMROQOKOIONKPPNMOQRKSNN
xukmi	xum     xu'i chemical                                  x1 is an instance of substance/chemical/drug x2 (individual or mass) with purity x3              ah   2    (cf. curve, cidro, marna, nimre)	jbo	PHNPSMTQOKUJNPQQOMNQSPPQLSNOTLRUQPSNLLMNRMRNRMQNPQQOKSTOLOJRNRRPRQQLPRMMPQNPRNQNKRSNNPNNLROSQPPNSPQOPUKOLOLPLTNKPLQMROMMLKONLMPOMRNONLPNKSMOJNPOOOROORMJMSNNONNNNOLNNMNPLPTLOPNOROLMSPPPLOLQMOKQMQLLQOMNPOVKNNQQKMQPJORQMPOLQMNOMPOQOQLMPNQPOKMPMPKPPOMNMSRMSQMOMMOKNNLNNROQNQOOSQOOMOOQNONNPONPOMNPOMRQQNOLMNPMURPOPMQTOLQRJQNOMKNLMPMNSOPSMNPPLOMMKNMKRLNRPRMQOSSOPMMNMKNPSPOOPKPQNKMSMQPLRMSL
xunre	xun     xu'e red                                       x1 is red/crimson/ruddy [color adjective]                                                        1a  86    (cf. skari, blabi, xekri, kandi, carmi, nukni, narju, rozgu, zirpu)	jbo	NHORRNUOMKTLLOPRPKKNOOOPONNPQMQRRPROPMMOOMRMQMPPNNOKKRSTLMOOKTRPNQPJNSNNPOLQUOPKMQRPQQLLJPNRRPPOTNOQPQPPKNNMMPPJNINLMPKQPMOLMJOOQRNNSKNOKRNRILPSQQLQOTNJLOMNONPPPTJLPMOQMQMOQNPKRRLKSSPNNQMNQNOLNROLPLNNSNULNOQQKPNPLOQTNNPKPLNONQJRPOQRPMQQNMQPOSLPNMNPNTSKONJOMOOLNMLPQPRRONMORRRONRLPPSMTNNNTONNPPKSQMQPLONSQRQRQNMRRRISQNPPOONMLOMOMOPQQNNNNMQNNOQMLNMMPOQORPPPONNNONKPMRPOLQLPRMKMOPSOOQNOO
xurdo	xur     xu'o Urdu                                      x1 reflects Urdu language/culture/nationality in aspect x2                                       ab   1    (cf. kisto, srito, xindo)	jbo	NMMMQMQJOKULNQQOMMPNNRTPRPOPSNRWPPRPONNMQMTMOOPRNNMNPPVRMPIOKTQQMQQKLRKMORIOQKNNMPTMNPQKLQRRQPQJRQOPQOOQILOLMOOLNLOLQPNNKOOOOLOONSNLOLQOLORNKMROOPNOPROKKQRLNPOOORJNQLMRLOQLPLONOPNLNRRNLNLNNKOLQMPIOQPLRRSQLMRSMQSNMORORPQMQLNOPRLPKLQQQNPMOMRMQSNSPMLPOQTMQMMNLPOKLPNQOSOONMOOQKQPRMONQMNOQROOQMQQQLQMLPMQJPRORONMQOOTRKRPMSQOLJJNLQPNSOMOOOOOPQOMPONKJQMSPOMQOQRQQNQQPKNOROOLNKTPPMPRNQQORQPN
xusra	xus     xu'a assert                                    x1 (agent) asserts/claims/declares x2 (du'u) is true [can be used for epistemology of authority] 3j  91    [also: x1 states/says that/affirms/purports to know that x2]; (cf. natfe which is propositional and non-agentive, nupre)	jbo	MNLNRORNNNRKPRPOOOPNSNMOPNMMTLOSOOTSQMOPQMQLNRPRMNNNPOQPMQLQOQQUQRNMKQLONNOLRNRKJOPONMONMQTNSSTQPNOQNTNNOLNJPQQJNNQNORNHONNNPNOOOTOONPPNLRPRLMORPQOOSSMLNMPNOONOOULPPLMOMOPKRIMMRRONTNTNLRNNPMLPJRJKPNNPMNRHLPPNKNOSNPMRPNNPPPNOMPOSMLNNNLNOOLNLONLPRNNPOQSNPNNPJOPLPQKQONNOOMPORNONPRKPNROOQRLVOMKTTNQMIMQPNKRORQQNOMRQORPRKOMOJNRJMNNKPMQOPKRNPMMNOKNMNONSNSMSQNSRPOQLJMPOPOOMPIPOMPOSNPNMTRSN
xutla	xul          smooth                                    x1 is smooth/even/[soft/silky] in texture/regularity                                             6f   4    (cf. plita, rufsu, tengu, dikni, pinta, sakli, spali)	jbo	KHSPQKRMKJTLLPQQMLKQQMONRPPRTKQUOPRQQMNQNMQLQLPNPQNKNMQSKPOQLPQOOPMKPPKNRQLOPMOMLLQMOSNKLORSNQRPRNPQLNNQOOOOJPMLOLKKOOLKMMONKKROQSLMMLOMJQMPHNOPSOOQQTPKJRROROPNSSNQQOOQOQONNQQOMNKOPQOKPPMROOOJLQMONNPSPPTLOQPOKSPPJPOSPPOLRNMOPNMVOQOORPSOPJOPMNJPQNNOPTPKLPPLMLOKKPKNNQPROQPMPPROQQMTOPNSNKNQRPNNPMQNNRPQPNSSRROPPNQQQMSNOOROLKLKONNPTOOPKMPNNWOMMONLNMPQPOMOPOOUNNMQPNQMPNQKPQPPNMPQMOONONPQ
za'i	NU1      state abstract                            abstractor: state (event) abstractor; x1 is continuous state of [bridi] being true	jbo	MOOONORMPLQJNSOPNLLPPPLUOUPLTNNOQNSQNMMMPMQLQQPONRPSSNSQNPMKOORQSPONONONOPPKPOPPNJQOQPNMMROPQOQONOOPMQNSNMNLJQPIQONSQSRNOMOQNNRONKHQKPQOJLQSNNQORPNNOUKMLSPOKONQORORPOKKLOLKQKNOOLNRNKRMNTNNMRMONOIMTOOPQPSLQKKROOQSMONRNSONTPOOPOLPLONLPOQQNPNPRLNQNRJNLRPRSOJLJRPMONLNOPJQSNSPLNOPPONONOMSNNPSONISONQPPOTPPOSLMOOLRNPQOQQNLQMOKNMMQQQJNLMQNMQNLNOPQKMLINOQQPNTSRONSQOOPOHPPROOOMMONOPPSLOMNOPO
za'o	ZAhO     superfective                              interval event contour: continuing too long after natural end of ...; superfective  |     ---->	jbo	MQQQOMNQQOSLNRMNNIMPRPNPMRNMSNOROMQPLPQMSPNORPMNMQMNPRRRMLNPMOLMPMLNPUPQOPPNQMNNPJSLROPPMQPPLOMNPMPOLKNOMMNPLSQKTLPVLPOMQQLRPQUONOJOQRLOKQPONLLOQMLNSLLONVLOOPRPONLOPMMLMNNQOMQSMPLPPNMRPOMPTQNNPNMNRRNOQMNJOQPQOMSOSMOQLQOPUOOOQOMRPRNRNKRQQNPOOMRNMOKLMQTNLSIMJMOQNLNMQOOPOOPTQOONJPOPMKOMLLPOQPQSQKQVKLLNNQSNMRPNROKQOMMPPOOOMOLKVMNQMOPRQQNPNPNLJNMHLPMNOINPPPNNOPNPRNQOKNSPQWMOPNRMSKOSRNLO
zabna	zan     za'a favorable                                 x1 is a favorable connotation/sense/way-of-looking-at x2 used by x3                              3d  46    (cf. funca, mabla, xamgu, vrude)	jbo	KMKPNJVNONQPUROMTMNSQOSNPNNRSPPUOOONOPLQORONONOLMQMLMPSPIOLOQPPPSMOLHSMNOMMPUJLLONNPOOPKPPQSRNRNRJPTQPSNMOOOLRONQMMTNQROPLNQPMMOLUJONPOOJSLRQQOQLOKRTOOLNQOLOOQNPNPQLNNNMOOPQMOOMLNPOPMOMRNOPLMLMPLLQRMPPPTJOQTNKNPOLMOMOPOOPKNOLQMTMONKNMRRQJQNNLONRNLMMPSKNRGMMOPNNMJRMQQRNQOPTMQRLQQQOPQSOORQPONRQOPQNKKOOQPNTOQQPOQSNKQMQNLOJLMNOQNOLMQQMORPMQLONQNLNQLPRMNRRKPQMNPNOOQOOPRHNNQPMOOMNJNQQPON
zajba	zaj          gymnast                                   x1 is a gymnast at/performs gymnastics feat x2                                                   a    0    (cf. sluji, dansu)	jbo	MNNMLKRPOLQLROPQQQMPRPROMQMPSQNQMNMONOLNPNOMRQPMMRMMQQTPKQNQORQPRMPMMRNOOPNPSMONQJPMOOPOPRMQNMONOMMTNRUQLNPQLSPKOMNSNSKQOMLROMKOMQNNKNOQLTNPQNPQQMLRUQNNMTPMMONLKNRNRMNOMNPLNMQNRKLSKNOLNQLQOMKOLMKMQQMOQQRLONORMOPPNOMPOPMOOMNOKSMQSQMPLOSONNOOMOMPSSOMMPUQNSHMOONPMMLRRQQUOOOSQKPOKNRQQLNPNOPPRPQRJORPONJQLQPJRMPPTRQTOKSQPQOOIPKONUNMMNOPQMRPMULNMMMIKKKRPLMPQLOOROMOMQQPOQQGQLQOQOOSMLMPQNMN
zalvi	zal          grind                'pulverize'          x1 [individual or mass of hard surfaces] grinds/pulverizes/crushes x2 into powder x3             a    1    [may need mosra tanru]; (cf. daspo, purmo, marxa, pulce, canre, molki)	jbo	IKMQMJROKMQLQRNNPOPMTMMROSLPSJQSOORQMROQONONQKRMPOMLNQQMOQQQNPOQSMPLKVMMPQNSPLKQKRNOMTMLQMOSPQQPRLQOLPPMMNJPLSNPMMQQRLMNOMMPMMPONRIPNNPOMUMSMRPNROLNPQLPNVRKOMTPOSOPLONONONOOLMRPMPTPQOPPORQNLNRMOKPRRLRPSRLPPPPKMOLJRPPNOJLQMKOPOOROPONOPOQROPRMMJNMPLLOPPKNRMLMMLNOQLMOPOSLOOOQQTRONQPOJLNPOPQQNNPMPSPRNONMQPMQRQQSOQSTMNMQNQONNLPORMPOMNQNROQPSNLMPPQMOMNOQJQPMQTOOKPLLQOKPIKPQPPPNNPNKNMRMSM
zanru	zar     zau  approve                                   x1 approves of/gives favor to plan/action x2 (object/event)                                      8d  62    (cf. cmavo list zau, natfe)	jbo	LPNQPMQNQPPMNSPPPIMPPQTNNOOPRNTSMKPNQMOLSQLONPPMNRPMQNRRNNROMNPPNOPLINPOOLPOOMMLNMQNRPNLPROPSMPLMJKSMOORNPLNNVOKPOOTOONOQLLRRLNOORJOPPPQIRMQSOPNNOMQRRPONTLPQNRMNOPRNMMKNPKONLOMTNLPMPNMLRQMTQMNNOKMRNNRRRRJOMQOLLPOQNOROPRQPONONOLOPNLIOMQRRORKNOPMORMOLOVLQPJMIQSMLOLMQPOSMNPRPLPRMOQTVNPPMQSMRNQTSPOQLNOQMOQMQPPNPNQQNMQLSQLOKMLMONOKJMPRNNSOOSMNLMLJKOLRONNQPLOKQOQOOOPNKTQHPNPNPQQQNHNNSPNN
zarci	zac     zai  market               'mart'               x1 is a market/store/exchange/shop(s) selling/trading (for) x2, operated by/with participants x3 3m 290    [also: mall, marketplace, shopping center, cooperative, bazaar, trading post, mart; the concept is the function of selling/exchanging coupled with a location, and is more oriented to the larger concept of marketplace than the stalls/shops that comprise it, though it does not exclude the latter individual shops (= zaisle); x3 may include both owners/proprietors and customers in some markets, but in most contexts refers only to the operators]; (cf. vecnu, canja, dinju, banxa)	jbo	MLLOOLSNNKSOROSLRNONPNNNJMLPPNPQQQOOPMLOSQLJNMPONSMNNQRSMNOPTOOPQMMOJLOMMPNMSKMPNNMLJOPNQONSMMONRPQQSRUMLKJQJSMMONMVNQOQQRNNNOMOIRJPPOOPNSORORNQPOPNSQNONSOPTOQNOONROKPMKOMOMPMMSNLNNOOLNLNPRMMRNMNKQQMQTQSLLUNQMNRRKOPPPNQRNNQONONQNPNMOPLPRLPPUMNMPNNOMNPKLPIMRQMMKNOPQNSTLPPLTMNSLHPSOOLQRQRRMNPMOPSPOJJQLQNKRPSPOQNUNKMOLNNOKKMQLQRRRTNOLPPPPQNPOSONPPMRQKNNPOQMOSMMNLNPNQMLQNLNRLPNKMOOONNQ
zargu	zag     za'u buttock              'arse'               x1 is a/the buttock(s)/arse/rear/seat [body-part] of x2; [metaphor: rounded surface, support]    aa   0    [also ass, behind, butt]; (cf. ganxo, mabla)	jbo	LQLRLHWOQLQPROMMONNQRQRNMORTQMPQNNMNRQNLPMPPRSOOMQQJNRVOMOMNPPPRQKQJHRLKMOMOSLQOMNQQMQPMLNNPRMQOOMLSPPSQNPMPLPMLPMNPNOOMMPMQQJLOKUMMMLOPMXOORMRQPPLOPSOLNUOLNOQQOMMMNLLQOKNOONNPQMLPRLMMMONQRMONKLMNOTPPURQKONPONNPMPNNMOPJNMLMONQLRPMQOMPQRQLUONLNQNNOONPUNPRJLOQMPONKLOPQUPMNRPKQOPOPQPMOQNOTQOOKQLOQPLMNRPOOOPOOSONNWNJPQNPLOJNNNOPPKNOMOQPRUMRMMMPOMNOMOQNNPQLOPPPQQLLRQLROMOMRNMNQQPJRQQPQM
zasni	zas          temporary            'transient'          x1 is temporary/not permanent/expected to change in property x2 (ka) by standard/expectant x3    7j   6    [also transient]; (cf. vitno, stodi, cenba, galfi, binxo, stika, stali, tcini, vitke)	jbo	LQNSNLSQPOVLRPQMNLORRPNNRRNRUMNUKMQRMOLLQNNMQPPONNOMRQTPLPOMNPRMQPNMNPMPPMPQRONMOJNLPSOMPQSQPPOLPLPRNQRTLNPLJQNMPKOSMQQNQMLQONRONPKQOPOMNNMOQLOPRNPQSRLLMUPONNRROPNPNNMLPNORQIORSLKTJNOQPQNPNNLNRRLJPQOOQNQJNOPOKNOSQMNOKQQORMNOOSMSOOLOKMOOJLOROKONRSLQLOPOKPINITOKNKOPPQOPQQRNRMTPMPQSONOQPLRNPKPOTJOQKIOMKQTLORNNSOSPSOOQOQMOLLHNSNNNLMNORNPMLOKMNNNMOOPPSOLNRNOPSQPQNNOPKOMMONQPMPOMPLPPQNNN
zasti	zat     za'i exist                                     x1 exists/is real/actual/reality for x2 under metaphysics x3                                     3j 104    [words usable for epistemology typically have a du'u place]; [x1 is physical (one sense)]; (cf. fatci, xanri)	jbo	JLJQPHTNTMSKSQRLONNRVRPOPRMNRNPTLNSRRONMNNNNQPOPMPIONTWOKQMNSTQQQPOMMQMRKQNPRMLRNMQNMOROMQPPPPQLPMQQOOPQNLLLLRQJMKQTOPNMOPPQRJNOKRLOONNPOPPUQONSNKNRTRNLLROOONONOPNQPLNKOOONRNPQPMMQOPMPKOOQQLNSMOKJSSONOPQIMNLSLJPPONMLMMNPQHMOORNSLNKNLLOPOMMNPIORPOJONQULMOMMLNPPPNKNOPNPNMPPSLROLMRPQPNORNPQQLMSNNOPIKMSNPQORPPMQNNRONPQLPKONONONPRJKPOPOORQLPMPPRNKOQNMPRPPQMPMNQMOOPPQOONKOOPTNPPRMPMPTPRO
zbabu	bab          soap                                      x1 is a quantity of/contains/is made of soap from source x2 of composition including x3          ah   5    (cf. lumci, fonmo)	jbo	KJOMPLTOLKRIPPPQPMLQTPOOOQOLQPQUSLOPMLROOPQMOMSNQOMPJRSKIQLQNSSPTSLLLPKNNTQRTOOKKNNTNQONNPPPNNRMNQQPJRQOKLNPMPOMPKNNQNNNRMOOKKPOKMNQOOQNKQOQNOPPPLPMPRNLKOQOMPOLNOLOMOONLQPQPNHPSOOPQRPNOQKTOPMRMRNOONNORQOMQNOPKNPQJROQNPSMONMONOOLLOSOPSPMMMLSQLLOQUOPMRQUONLNOKLKRNLLOPMRPTPOPRPNOMNSOQOOQPTOPOPQMMSOPOPSKPOPQROTQNQRQMMPMRROKKLOPRMQPNMQJPNOLKMHNMQNNKMQNNMNPOOQNMKPNLQOTPMRPLROONLMLQTRPORO
zbani	bay                                       x1 is a bay in/of coast/shoreline x2                                                             6c   6    (cf. lalxu, xamsi)	jbo	OLQMPLMOLLRKPLPQOKPSPQLLQOQOROOTOOUPPKMOOPSRPNNQQOOKLNTQJOQPQQSPSPLMLPMQQPNMNNRMIMOQLOQNPSPNOKQLONPONSRPLMKSLOLNOMKQQMLLOKNQMLPOPONPQLNLJSNSMMTMPNLNRQPILRQOPQMMOPOPRLLNPPOOOKPKTNMONPQNPPKQRPONNRQONNNKVRSNMPMOLOQPMOPQLRNMRNKOKNPNKOROMNKROMOORNJKQMPPLUUPQNISQNJKONMNPOMPNNTPRQPOPQNROPORQPPPQPQRMMPRMMOPIQPPPRMRSMTQPJORJRLOMMNNNNNQQLNMNLPLMPLLOOOMLLMRRNMPLQPPPPPQNNNQRVPQNOPQMMORMNNTNNNS
