@rowCount	2000
w	d	n	t	r	g	b	s	v
dafyfa'i	$f_1$ facki lo du'u ma kau danfu $f_3$=$d_2$ kei zi'o		lujvo		dafyfa'i			danfu;facki
dagme'esni	$s_1$ sinxa $s_2$=$c_1$ po'u lo cmene be $c_2$=$d_1$ po'u lo dargu ge'u bei $c_3$ ge'u $s_3$		lujvo					dargu;cmene;sinxa
darsygau	$x_1$ gasnu le nu $x_2$ darsi $x_3$	{darsi} {gasnu}	lujvo		darsygau			darsi;gasnu
dartro	$x_1$ jitro $x_2$ $x_3$ fau lo nu $x_1$ darno $x_2$		lujvo					darno;jitro
dartrotci	$x_1$ tutci lo nu dartro $x_2$ $x_3$	srana fa zo {dartro}	lujvo					darno;jitro;tutci
datcinpa'i	$x_1$ cinse prami lo drata be vo'a lo ka cinse	{drata} {cinse} {prami}	lujvo					drata;cinse;prami
datkycmo	$x1$ cmoni $x2$ $x3$ tai lo datka		lujvo					datka;cmoni
datmau	$x_1$ drata ro klesi be $x_2$ poi na du $x_1$ ku'o $x_3$ gi'e zmadu ro klesi be $x_2$ poi na du $x_1$ ku'o $x_3$ $x_4$	lujvo fo lu {drata} {zmadu} li'u .i ji'a zgana zo {xabmau}	lujvo		datmau			drata;zmadu
datnydatni	$x_1$ datni $x_2$ po'u lo datni ge'u $x_3$	.e'u ko tcidu tu'a zo {datni}	lujvo					datni;datni
datpre	$x_1$ prenu gi'e drata $x_2$		lujvo					drata;prenu
datxlagei	$x_1$ gleki $x_2$ noi xlali $x_3$ fi $x_4$ ku'o fi'o te drata be le se xlali bei le gleki $x_5$	{cadnfroide}	lujvo					drata;xlali;gleki
dekna'a	$x_1$ nanca li 10 pi'i mo'e $x_2$ fi $x_3$	zo {dekto} jo'u zo {nanca} .i va'o lo nu lo re moi be lo terbri na ve jungau cu na'o sruma lo du'u ri'oi re moi cu du li pa	lujvo					dekto;nanca
dekydugri	$du_1$ dugri $du_2$ li pano		lujvo					dekto;dugri
demsilka	$x1$ silka $x2$ gi'e denmi		lujvo					denmi;silka
denbru	$b_1$ burcu lo nu lumci lo denci kei $b_3$		lujvo					denci;burcu
denfi'e	$x_1$ finpe $x_2$ noi jutsi fi la'o ly. Characidae .ly vau gi'e se denci $x_3$	lo'e denfi'e goi ko'a sojycti gi'e xabju lo ketco rirxe .i lu'o ko'a miskai lo ka lu'a ce'u se denci lo kinli gi'e se xedja lo tsali	lujvo					denci;finpe
denzalvi	$x_1$ zukte lo ka lo denci be ce'u cu zalvi $x_2$		lujvo					denci;zalvi
derba'o	$ko'a$ co'a banro $ko'e$ fe'eba'o le dertu	{dertu} {banro}	lujvo					dertu;banro
derdebmatne	$m_1$ matne $m_2$ noi derdembi		lujvo					dertu;dembi;matne
dergapru	$x_1$ gapru lo dertu lo terjunta	{dertu} {gapru}	lujvo		dergapru			dertu;gapru
derske	$x_1$=$s_1$ saske lo si'o dertu ku $x_2$=$s_3$		lujvo					dertu;saske
detcacryvu'u	lo cabna goi cy zo'u: lo cacra be $x_1$ cu vujnu lo detri be cy bei $x_2$ lo detri be cy bei $x_3$		lujvo					detri;cacra;vujnu
detke'u	$x_1$ noi detri cu krefu lo detri be $x_2$ noi pamoi gi'e fasnu ku'o $x_3$ noi namcu ku'o $x_4$ noi te detri be fi vo'a	.i {detri} zei {krefu} .i lo se krefu cu panra lo detri be $x_2$ gi'e ku'i gau na'e cmima lo terbri tezu'e lo nu sampu .i $x_4$ ka'e se smuni lo ciste be fi lo ka krefu to lo terbri cu se manri lo si'o zasni jbotamgau zo {detri} jo'u zo {ciste} toi .i mu'a lo pa djedi po'e lo pa jeftu jonai masti ge'u .e lo pa djedi jonai masti po'e lo pa nanca ge'u .e lo pa nanca po'e loi panono nanca mu'anai	lujvo					detri;krefu
dibmle	$x_1$ melbi $x_2$ boi $x_3$ ta'i lo mukti be lo nu $x_2$ cinmo lo ka $x_1$ dirba ce'u		lujvo					dirba;melbi
dicnoibejga'a	$x_1$ grana gi'e zilfi'i tu'a lo nu dicnoibe'i		lujvo					dikca;notci;benji;grana
dijbartu	$b_1$ bartu $b_2$=$d_1$ po'u lo dinju	.e'u ko tcidu tu'a zo {roldzadijbartu}	lujvo					dinju;bartu
cparaga	$x_1$ spati gi'e jutsi $x_2$ noi ke'a klesi la'o me. Asparagus .me	srana fa zo {spati}	fu'ivla		cparaga
crenzuue	.i lo si'o crenzuue cu si'o ce'u goi $x_1$ zukte lo ka ce'u zenba lo ka ce'u certu ce'uxici goi $x_2$	.i zi'evla zo'e pe zo {crezenzu'e} noi ke'a lujvo fo lu {certu} {zenba} {zukte} li'u	fu'ivla		crezenzu'e
crituuensa	$x_1$ critoinsa $x_2$ $x_3$.	zo {critoinsa}	fu'ivla		critoinsa
co'ei	lu fi'o broda fe'u co'ei brode li'u du lu fi'o brode broda fe'u li'u	zo co cu krasi .i plixau lo nu tengau lo smuni be lo valsi pe mu'a ma'oi BAI	experimental cmavo		tcita tanru tutci		COhEI
da'i nai	tcita le se cusku le du'u la'e ri fatci	{da'i} {nai}; {fatci}	cmavo-compound				UI*
dakyba'e	$b_1$ balre $b_2$=$d_1$ po'u lo dakfu		lujvo					dakfu;balre
dakyxa'i	$x_1$ xarci $x_2$ $x_3$ gi'e dakfu $x_2$ $x_4$	zbasu fi zo {dakfu} ce'o zo {xarci}	lujvo					dakfu;xarci
dalma'e	$x_1$ danlu $x_2$ gi'e marce $x_3$ boi $x_4$ zu'i .i $x_3$ jitro $x_1$ lo ka klama	srana fa zo {danlu} .e zo {marce} .e zo {jitro} .e zo {klama}	lujvo					danlu;marce
dalpe'o	$x_1$ pendo je se kurji $x_2$ gi'e danlu $x_3$		lujvo					danlu;pendo
daltsi	tsiju fa $x_1$ fe $x_2$ fi $x_3$ noi danlu $x_4$		lujvo					danlu;tsiju
dapsku	$c_1$=$d_1$ po'u lo gasnu cu cusku $c_2$ $c_3$=$d_3$ $c_4$ ja'e lo nu lo no'a ku lo se no'a ku dapma $d_3$		lujvo					dapma;cusku
cu'a zei fancu	$f_1$ fancu $f_2$ $f_3$ me'o ma'o fy.boi xy. du li cu'a xy.		zei-lujvo
cu'alvu'u	$x_1$ cu'alni le vujnu be $x_2$ bei $x_3$		fu'ivla
cu'uxna	$x_1$ sanji lo nu $x_1$ ka'e ckini ro $x_3$ fi $x_4$ ku gi'e ca bo zukte lo ka ckini $x_2$ noi me $x_3$ ku'o $x_4$	srana fa zo {cuxna}	fu'ivla
dainmo	$x_1$ sanji lo nu $x_2$ cinmo $x_3$ kei ja'e lo nu $x_1$ ji'a cinmo $x_3$ .i $x_1$ cnikansa $x_2$ boi $x_3$	srana fa zo {dai} .e zo {cinmo} .e zo {cnikansa}	fu'ivla		dainmo
dalmasi	$x_1$ stizu gi'e ta'e cpana $x_2$ noi danlu gi'e marce	jbofuvi fi zo {danlu} .e zo {marce} .e zo {stizu} .i srana fa zo {tsekla}	fu'ivla
densekazu	$x_1$ di'i zukte $x_2$ lo nu $x_1$ de'a nonseka $x_3$	srana fa zo {zukte} .e zo {nonseka} .e zo {dikni} .e zo {kansa} .e zo {penmi} .e zo {xruti}	fu'ivla		densekazu
de'ei	fi'o se datru li mo'e lo se datru be dei su'i PA	{datru}	experimental cmavo				ROI
de'i'a	fi'o {na'arctodetri}	.i srana zo {na'arctodetri} .e zo {de'i} .e zo {de'i'e} .e zo {de'i'i} .e zo {de'i'o} .e zo {de'i'u}	experimental cmavo				BAI
dei'a	zo dei'a sumtcita gi'e cmavo ma'oi ta'e .i ca'e lo du'u «dei'a ko'a broda» cu du'u «zi'o jdika lo ni broda kei ko'a» kei gi'e va'i du'u «lo ni broda cu zildika ko'a»	srana fa zo {jdika} joi zo {zei'a} joi zo {zildika}	experimental cmavo				TAhE
de'i'e	fi'o {na'ardetri}	.i srana zo {na'ardetri} .e zo {de'i} .e zo {de'i'a} .e zo {de'i'i} .e zo {de'i'o} .e zo {de'i'u}	experimental cmavo				BAI
dei'ei	sumka'i piro le se cusku ja se uencu pe sepa'u dei		experimental cmavo
de'i'i	fi'o {ma'irdetri}	.i srana zo {ma'irdetri} .e zo {de'i} .e zo {de'i'a} .e zo {de'i'e} .e zo {de'i'o} .e zo {de'i'u}	experimental cmavo				BAI
de'i'o	fi'o {ma'irdeidetri}	.i srana zo {ma'irdeidetri} .e zo {de'i} .e zo {de'i'a} .e zo {de'i'e} .e zo {de'i'i} .e zo {de'i'u}	experimental cmavo				BAI
de'i'u	fi'o {jefydeidetri}	.i srana zo {jefydeidetri} .e zo {de'i} .e zo {de'i'a} .e zo {de'i'e} .e zo {de'i'i} .e zo {de'i'o}	experimental cmavo				BAI
denpa bu	lu denpa bu li'u bu'ivla zoi ly...ly.		bu-letteral				BY*
diklo	$x_1$ se stuzi $x_2$ noi pagbu $x_3$ gi'e se steci lo ka stuzi $x_1$ kei lo pagbu be $x_3$	{stuzi}; {pagbu}; {steci}	gismu	klo;dikl;diklo		di'o
dikni	lo nu $x_1$ ckaji $x_2$ cu rapli .i lo lamsi'u se krefu cu sepsi'u $x_3$ .i $x_1$ to'e vitci $x_2$		gismu	dik;dikn;dikni
dilcu	$x_1$ te fatri $x_3$ boi $x_2$ .i $x_1$ nu'a fe'i $x_2$ boi $x_3$	{fatri}; {fe'i}	gismu	dilc;dilcu
dilnu	$x_1$ tema'e gapci $x_2$ gi'e vofli bu'u $x_3$ noi vacri ku'o gi'e galtu sela'u $x_4$		gismu	dil;diln;dilnu
dimna	ka'enai zukte fi lo su'u vo'a baze'e na lifri $x_1$ ku fa $x_2$ .i va'i $x_2$ na jitro lo bapli be $x_1$ pe ri'i vo'a		gismu	dim;dimn;dimna
dinju	$x_1$ rutni stura lo bitmu jo'u drudi jo'u vorme jo'u canko gi'e na'o te senta fi lo za'u loldi gi'e se pilno fi $x_2$	{rutni}; {stura}; {bitmu}; {drudi}; {vorme}; {canko}; {senta}; {loldi}; {pilno}; {zdani}; {zarci}; {briju}; {malsi}; {xotli}; {barja}; {gusta}; {sorcu}	gismu	dij;di'u;dinj;dinju
dirce	$x_1$ benji $x_2$ zi'o zi'o zi'o .i $x_1$ gasnu lo nu $x_2$ cliva $x_1$	{benji}; {gasnu}; {cliva}	gismu	di'e;dirc;dirce
dizlo	$x_1$ toltce lo ka gapru $x_2$ .i $x_1$ to'e galtu $x_2$	{toltce}; {gapru}; {galtu}	gismu	diz;dzi;dizl;dizlo
djacu	$x_1$ klina je pancau je vusycau litki gi'e gunma lo kijno jo'u lo cidro gi'e ralju lo se gunma be lo xamsi .e lo rirxe .e lo lalxu	{klina}; {pancau}; {vusycau}; {litki}; {gunma}; {kijno}; {cidro}; {xamsi}; {rirxe}; {lalxu}	gismu	jac;jau;djac;djacu
djedi	$x_1$ se ditcu lo nu mo'e $x_2$ roi mulcarna fa lo plini no'u $x_3$ .i $x_1$ cacra li revo pi'i $x_2$ la terdi	srana fa zo {cabdei} .e zo {bavlamdei} .e zo {prulamdei} .e zo {donri} .e zo {nicte} .e zo {detri} .e zo {krefu} .e zo {masti} .e zo {nanca} .e zo {nicte} .e zo {tcika}	gismu	dje;dei;djed;djedi	djedi
djica	$x_1$ cinmo lo ka nitcu $x_2$ $x_3$ .i $x_1$ cinmo lo ka lo nu tolcau $x_2$ cu rinka $x_3$ noi ba se gleki ja se mansa $x_1$	{cinmo}; {nitcu}; {tolcau}; {rinka}; {gleki}; {mansa}	gismu	dji;djic;djica
djine	$x_1$ cukla clupa $x_2$	{cukla}; {clupa}	gismu	jin;djin;djine
djuno	$x_1$ ba'o facki fi zi'o fe lo du'u $x_3$ zo'u me'au $x_2$ vau noi jetnu $x_4$		gismu	jun;ju'o;djun;djuno	ba'o facki	du'o
donri	$x_1$ solri se gusni pagbu $x_2$ noi djedi ku'o gi'e temci lo solnuntolcanci lo solnuncanci gi'e se stuzi $x_3$ .i $x_1$ to'e nicte $x_2$ $x_3$	{solri}; {gusni}; {pagbu}; {djedi}; {temci}; {solnuntolcanci}; {solnuncanci}; {nicte}	gismu	dor;do'i;donr;donri
dotco	$x_1$ ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bandu'e'u ja gugdedu'e $x_2$	{kulnu}; {bangu}; {cecmu}; {natmi}; {bandu'e'u}; {gugdedu'e}; {ropno}	gismu	dot;do'o;dotc;dotco
di'o	fi'o {diklo}	{diklo}	cmavo		di'o		BAI
di'u	sumka'i lo zi se cusku poi lidne le nau se cusku	{zi} {lidne} {selsku} {sumka'i}	cmavo		di'u		KOhA2
do	sumka'i le tersku	{sumka'i}; {tersku}	cmavo	don;doi	do		KOhA3
do'a	tcita le se cusku le du'u la'e ri mutce ja traji fi le ka zmadu	{mutce}; {traji}	cmavo		do'a		UI3
do'e	fi'o {co'e}	{co'e}	cmavo		do'e		BAI
do'i	sumka'i lo se cusku	{selsku} {sumka'i}	cmavo		do'i		KOhA2
doi	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cusku	{be'e}, {coi}, {co'o}, {fe'o}, {fi'i}, {je'e}, {ju'i}, {ke'o}, {ki'e}, {mi'e}, {mu'o}, {nu'e}, {pe'u}, {re'i}, {ta'a}, {vi'o}	cmavo		doi		DOI
do'o	do joi lo drata be mi .e do		cmavo		do'o		KOhA3
do'u	fa'orma'o zo doi .e zo coi	{fa'orma'o}; {doi}; {be'e}, {coi}, {co'o}, {fe'o}, {fi'i}, {je'e}, {ju'i}, {ke'o}, {ki'e}, {mi'e}, {mu'o}, {nu'e}, {pe'u}, {re'i}, {ta'a}, {vi'o}	cmavo		do'u		DOhU
ditcu	$x_1$ temci lo nu $x_2$ cfari ku lo nu $x_2$ tolcfa	srana fa zo {temci}	experimental gismu	ditcu
dikcti	$c_1$ dikni lo nu $c_1$ citka $c_2$ kei zu'i		lujvo					dikni;citka
dilcau	claxu lo dilnu fa $x_1$ noi na'o tsani	.i {tcima} .i {dilnu} .i {carvi} .i {tsani}	lujvo					dilnu;claxu
dilcymu'o	li no veldilcu $x_1$ boi $x_2$ .i va'i lo mulna'u cu frinu $x_1$ boi $x_2$		lujvo					dilcu;mulno
dilcysle	$x_1$ mulna'u gi'e dubmau li pa .ije no da poi ke'a mulna'u gi'e dubmau li pa gi'e dubme'a $x_1$ zo'u: $x_1$ dilcymu'o da		lujvo					dilcu;selci
dimba'a	$x_1$ barna $x_2$ gi'e sinxa lo du'u $x_2$ se dimna $x_3$		lujvo		dimba'a			dimna;barna
dimnu'e	$x_1$ nupre pe'aru'e $x_2$ $x_3$ noi maldimna .i ganai $x_2$ na fasnu ja se zukte ja jetnu gi $x_1$ dapma vo'a $x_3$		lujvo					dimna;nupre
dincfu	$r_1$ ricfu lo jdini		lujvo					jdini;ricfu
dircau	$x_1$ claxu lo se dicra		lujvo					dicra;claxu
dircynavni	$x_1$ navni lo ratni be li bi xa	{dirce} {navni}; {ratni}	lujvo					dirce;navni
ditcma	$x_1$ cmalu lo ka ce'u se ditcu ma kau kei $x_2$		lujvo		ditcma			ditcu;cmalu
ditybra	$x_1$ barda lo ka ce'u se ditcu ma kau kei $x_2$		lujvo		ditybra			ditcu;barda
djaske	$x_1$=$s_1$ saske lo si'o cidja ku $x_2$=$s_3$		lujvo					cidja;saske
djasnuji	$s_1$=$c_1$ snuji $s_2$ $s_3$ gi'e cidja $c_2$		lujvo					cidja;snuji
djazbe	$x_1$ tutci lo ka ce'u zbepi lo cidja .i $x_1$ palta ja kabri	srana fa zo {palta} .e zo {kabri} .e zo {ctitci}	lujvo		djazbe			cidja;zbepi
djazbelu'imi'i	$x_1$ minji lo ka ce'u lumci lo djazbe .a lo ctitci	srana fa zo {minji} .e zo {djazbe} .e zo {ctitci}	lujvo		djazbelu'imi'i			cidja;zbepi;lumci;minji
djecacrytcika	$x_1$ goi ko'a tcika $x_2$ boi $x_3$ .ije $x_1$ sinxa lo mo'e ko'a moi be lu'i ro cacra be li pa bei $x_3$ be'o poi pagbu lo djedi be li pa bei $x_3$	.i {djedi} zei {cacra} zei {tcika} .i srana zo {ti'u'a} to lo terbri cu se manri lo si'o zasni jbotamgau zo {tcika} jo'u zo {ciste} toi	lujvo			ti'u'a		djedi;cacra;tcika
djefau	pa da poi ctemidju fi $x_2$ zo'u $x_1$ se krasi da gi'e se fanmo lo poi'i ge ke'a ctemidju $x_2$ gi'e balvi da gi no ctemidju cu purci ke'a gi'e balvi da	srana fa zo {djedi} .e zo {ctemidju}	lujvo					djedi;fasnu
djekarni	$x_1$ karni $x_2$ boi $x_3$ boi $x_4$ di'i ku ca ro djedi	{djedi} {karni}	lujvo		djekarni			djedi;karni
djijevgau	lo nu $x_1$ zukte da $x_2$ cu selja'e $x_2$ gi'e fasnu	srana fa zo {gasnu} .e zo {zukte}	lujvo					djica;je;gasnu
djikri	$x_1$ krici lo du'u $x_1$ djica $x_2$	srana fa zo {krici} .e zo {djica}	lujvo		djikri			djica;krici
djisku	.i go djisku gi $x_1$ cusku lo se du'u $x_1$ djica $x_2$ boi $x_3$ kei $x_4$ boi $x_5$	.i .e'u do catlu ge zo'e ne zo djica gi zo'e ne zo cusku	lujvo					djica;cusku
djizu'e	$x_1$ zukte su'o da $x_2$ noi $x_1$ djica ke'a	srana fa zo {zukte} .e zo {djica} .e zo {troci} .e zo {gasnu}	lujvo		djizu'e			djica;zukte
djuse'i	$x_1$ sefsi lo ka ce'u sidju ce'u $x_2$	{sefsi} .i {sidju}	lujvo					sidju;sevzi
djusi'u	$x_1$ simxu lo ka ce'u ce'u $x_2$ sidju	srana fa zo {sidju} .e zo {simxu}	lujvo					sidju;simxu
donta'a	$x_1$ tavla lo nau (to lerci nu snigau toi) se tavla be lo cusku be dei (to lerci nu snigau toi) fi $x_2$ fo $x_3$	lo dei valsi cu se liste la jbovlaste mu'i lo nu vo'a se mupli lo pagbu be la'o gy.CLL.gy.	lujvo					do;tavla
dorcti	$x_1$ donri midju citka $x_2$ noi dormijysai		lujvo					donri;citka
dorlunra	$x_1$ lunra $x_2$ fi'o te jvinu $x_3$ noi te donri		lujvo					donri;lunra
dracycku	$c_1$ cukta $c_2$=$d_1$ po'u lo draci ge'u $c_3$ $c_4$ $c_5$		lujvo					draci;cukta
dragau	$x_1$ gasnu lo nu $x_2$ drani $x_3$ boi $x_4$ boi $x_5$	{drani} {gasnu}	lujvo					drani;gasnu
drazu'e	$x_1$ zukte $x_2$ noi ke'a drani; .i $x_1$ zukte lo drani		lujvo		drazu'e			drani;zukte
dribi'a	$x_1$ bilma lo ka ce'u badri		lujvo		dribi'a			badri;bilma
drotabno	$x_1$ marji ke po'o lo cidro ja lo tabno		lujvo					cidro;tabno
dubdu'i	$x_1$ mintu $x_2$	srana fa zo {mintu} .e zo {dubyfrica}	lujvo					du;dunli
dubji'isre	$x_1$ srera lo ka ce'u jinvi lo du'u $x_2$ du $x_3$		lujvo		dubji'isre			du;jinvi;srera
dubju'o	$x_1$ djuno lo du'u $x_2$ du ma kau kei zi'o $x_3$		lujvo		dubju'o			du;djuno
dubmau	$x_1$ zmadu $x_2$ lo kamdu'o $x_3$		lujvo		dubmau			du;zmadu
dubmaurai	$x_1$ traji lo ka dubmau kei $x_2$		lujvo					du;zmadu;traji
dubme'a	$x_1$ mleca $x_2$ lo kamdu'o $x_3$		lujvo		dubme'a			du;mleca
dubmecrai	$x_1$ traji lo ka dubme'a kei $x_2$		lujvo					du;mleca;traji
dubyfa'i	$x_1$ facki lo du'u $x_2$ du $x_3$		lujvo					du;facki
dubyfancu	$f_1$ fancu $f_2$ $f_3$ me'o ma'o fy.boi xy. du li xy.		lujvo					du;fancu
dubyfrica	$x_1$ drata $x_2$	srana fa zo {drata} .e zo {dubdu'i}	lujvo					du;frica
dubytolrai	$x_1$ dubmau naku su'o pa cmima be $x_2$		lujvo					du;to'e;traji
dudyxe'o	$x_1$ xendo $x_2$ lo nu $x_1$ dunda $x_3$ $x_2$		lujvo					dunda;xendo
du'edji	$x_1$ dukse lo ka ce'u djica $x_2$ $x_3$ kei $x_4$		lujvo					dukse;djica
dumdu'o	$x_1$ du'u $x_2$ du makau		lujvo					du'u;du
dunkanpe	da de poi ca ke'a da $x_2$ ckaji zo'u $x_1$ kanpe lo du'u lo ckaji be $x_2$ bei ca de dubdu'i da kei $x_3$		lujvo					dunli;kanpe
dusfri	$x_1$ lifri $x_2$ noi dukse $x_3$ boi $x_4$	{dukse} {lifri}; {be'unai}	lujvo					dukse;lifri
dusxasnybi'a	$x_1$ bilma lo dusxasnyselbi'a $x_2$ .i va'i $x_1$ bilma lo ka ce'u se xasne du'e da kei $x_2$		lujvo					dukse;xasne;bilma
dusxasnyselbi'a	$x_1$ se bilma $x_2$ $x_3$ gi'e ka ce'u se xasne du'e da		lujvo					dukse;xasne;se;bilma
dutkai	$x_1$ ckaji lo dukti be $x_2$ bei $x_3$		lujvo					dukti;ckaji
dutse'i	$x_1$ sefsi lo ka ce'u ce'u dukti $x_2$	{dukti}; {sefsi}	lujvo					dukti;sevzi
dutsi'u	$x_1$ simxu lo ka ce'u ce'u dukti $x_2$	{dukti}; {simxu}	lujvo					dukti;simxu
dzaze'a	lo ka ce'u kaidza $x_1$ cu zilzena $x_2$	srana fa zo {kaidza} .e zo {zilzena} .e zo {memze'a}	lujvo					da;zenba
dzibirka	$x_1$ dizlo pagbu be lo birka be $x_2$ gi'e te sepli lo bircidni lo xancidni	{dizlo}; {pagbu}; {birka}; {sepli}; {bircidni}; {xancidni}	lujvo					dizlo;birka
dzigau	$x_1$ gasnu lonu $x_2$ dizlo $x_3$ $x_4$		lujvo					dizlo;gasnu
dzitu'e	$x_1$ dizlo pagbu be lo tuple be $x_2$ gi'e te sepli lo tupcidni lo jmacidni	{dizlo}; {pagbu}; {tuple}; {sepli}; {tupcidni}; {jmacidni}	lujvo					dizlo;tuple
farstika	$x_1$ stika $x_2$ lo ka ma kau farna ce'u	{farna}; {stika}	lujvo					farna;stika
fasybau	$x_1$ bangu $x_2$ fi $x_3$ gi'e se cmene zo .fransez. gi'e jai se krasi tu'a lo fasygu'e	srana fa zo {bangu} .e zo {fraso}	lujvo					fraso;bangu
faumlu	$x_1$ simlu fi $x_2$ fe lo ka fasnu		lujvo					fasnu;simlu
faurbanzu	$x_1$ banzu lo ka fasnu ku $x_2$		lujvo					fasnu;banzu
faurdu'e	$x_1$ dukse lo ka fasnu ku $x_2$	srana fa zo banzuni	lujvo					fasnu;dukse
faurmidju	$x_1$ midju $x_2$ noi fasnu	selsmudu'i fa zo {farmiju} .i srana fa zo {fasnu} .e zo {midju} .e zo {ca'o}	lujvo		faurmidju	ca'o		fasnu;midju
faurnu'o	$x_1$ nu'o fasnu		lujvo					fasnu;nu'o
faursutra	$f_1$=$s_1$ sutra lo ka fasnu		lujvo					fasnu;sutra
faurtei	$x_1$ fasnu ca $x_2$ poi ke'a temci $x_3$ $x_4$	zbasu fi zo fasnu ce'o zo temci	lujvo					fasnu;temci
faurza'o	$x_1$ za'o fasnu	zo {za'orfau} mitsmuvla zo faurza'o	lujvo					fasnu;za'o
fausno	$f_1$=$s_1$ masno lo ka fasnu		lujvo					fasnu;masno
fauxlu	$x_1$ xlura $x_2$ lo ka fasnu ku $x_3$	srana fa zo {xlura}	lujvo					fasnu;xlura
faxpikci	$x_1$ pikci $x_2$ lo nu vo'e vo'a fraxu $x_3$		lujvo					fraxu;pikci
fazgau	$g_1$ gasnu $f_1$ poi ke'a fanza $f_2$	.e'u ko zgana tu'a zo {fanza} .e zo {gasnu}	lujvo					fanza;gasnu
febysutra	$x_1$ sutra lo ka febvi	{febvi}; {sutra}	lujvo					febvi;sutra
feglyzvi	$x_1$ zviki $x_2$ noi fegli ku'o $x_3$		lujvo					fegli;zviki
fegygau	gau $x_1$ boi $x_2$ fengu $x_3$ boi $x_4$		lujvo					fengu;gasnu
fegyselra'u	$x_1$ se raktu lonu $x_2$ fengu vo'a $x_3$ kei $x_4$		lujvo					fengu;se;raktu
festoknu	$t_1$ toknu $t_2$=$f_1$ poi ke'a loi festi		lujvo					festi;toknu
fesydakli	$d_1$ dakli $d_2$=$f_1$ po'u loi festi ge'u $d_3$		lujvo					festi;dakli
fetfamti	$fa_1$=$fe_1$ famti $fa_2$ $fa_3$ gi'e fetsi	.e'u ko tcitu tu'a zo {nakfamti} .e zo {famti} .e zo {fetsi}	lujvo					fetsi;famti
fickanpe	da de poi ca ke'a da $x_2$ ckaji zo'u $x_1$ kanpe lo du'u lo ckaji be $x_2$ bei ca de dubyfrica da kei $x_3$	srana fa zo {dunkanpe} .e zo {zmakanpe} .e zo {meckanpe}	lujvo					frica;kanpe
fikcku	$cu_1$ cukta $cu_2$=$cf_1$ po'u lo cfika ge'u $cu_3$ $cu_4$ $cu_5$		lujvo					cfika;cukta
filjvo	$l_1$ lujvo $l_2$ poi lo nu ke'a smuni vo'a lo'e jbopre cu frili lo'e jbopre $f_3$ ku'o $l_3$ boi $l_4$		lujvo					frili;lujvo
filrai	$x_1$ traji fo $x_2$ fe lo ka frili		lujvo					frili;traji
filseltro	lonu $x1$ se jitro $x2$ $x3$ cu frili $x2$ $x4$		lujvo					frili;se;jitro
filzai	$x_1$ cmalu zarci lo vrici no'u mu'a $x_2$ ge'u $x_3$	{frili} {zarci}	lujvo		filzai			frili;zarci
fingubni	ge $x_1$ menctigubni gi ro da se krali lo ka ce'u su'o da finti fo $x_1$ gi'e menctigubgau	zo {finti} zo {gubni} zo {mencti} zo {krali} zo {finkrali}	lujvo					finti;gubni
finkai	$c_1$ ckaji lo ka finti		lujvo					finti;ckaji
diksiseli	$x_1$ cu mu'oi gliban. dickcissel .gliban		fu'ivla		dickcissel
dirtimi	$x_1$ minji lo ka gau ce'u tisna lo dikca fa $x_2$ noi dicysro	smudu'i zo {dicysrotismi'i}	fu'ivla		dicysrotismi'i
djalazani	$x_1$ sanmi lo so'i senta be lo pinta cidjyrpasta be'o jo'u lo sanso jo'u lo cirla jo'u lo rectu ja stagi	srana fa zo {cidja} .e zo {senta} .e zo {cirla} .e zo {rectu} .e zo {sanmi}	fu'ivla		djalazani
djamila	$x_1$ melbi $x_2$ lo ka fasnu .a lo ka zasti .a lo ka fatci .i $x_1$ nu su'o da $x_2$ su'o de melbi .i $x_1$ melbi $x_2$ zi'o .i zi'o $x_2$ melbi lo se nundumu be $x_1$ .i ge lo si'o melbi cu faubri $x_1$ gi lo te brifau be lo si'o melbi bei $x_1$ cu poi'i lo pormoi be li pa bei ke'a cu melbi $x_2$ je'oi mintu lo pormoi be li re bei ke'a ku'o lo pormoi be li ci bei ke'a	zo {melbi} .i zo {brifau}	fu'ivla
djirafa	$x_1$ galcla je claselne'o je selba'a rapmarxa mabru $x_2$ noi jutsi la'o jutsi Giraffa camelopardalis jutsi	{rapmarxa}; {mabru}; {jutsi}; {lanme}; {bakni}; {kumte}; {mirli}; {kanba}	fu'ivla
do'a nai	tcita le se cusku le du'u la'e ri mutce ja traji fi le ka mleca	{do'a} {nai}	cmavo-compound				UI*
dormijbalvi	$ko'a$ balvi lo midju be lo donri be $ko'e$ bei $ko'i$	{donri} {midju} {balvi}	lujvo					donri;midju;balvi
dracyka'i	$x1$ krati $x2$ lonu $x3$ draci fu $x1$		lujvo					draci;krati
du'inxo	lo ro temymupli be $x_1$ cu poi'i: ge $x_2$ me ke'a, gi ri'a su'o da ca'au goi ko'a zo'u: co'u zasti fa ke'a poi ke'a se co'a ko'a zasti ku'o, gi'e ba bo zasti co'a ku je fau bo se co'u ko'a fa $x_2$	sa'e nai sai si'o $x_1$ co'a du $x_2$ .i srana fa zo {binxo} je zo .{inxo} je zo {temymupli} je zo {ca'au} je zo {zasti} je zo {ka'inxo} je zo {kaicfa}	fu'ivla
dukseni	$x_1$ banzuni lo nu $x_2$ narfau		fu'ivla
