visycu'i	cumki fa lo nu $x_1$ se viska $x_2$ kei $x_3$	lujvo				visycu'i		viska;cumki
visygau	$x_1$ gasnu lo nu $x_2$ viska $x_3$ $x_4$	lujvo						viska;gasnu
visysanji	$x1$ sanji $x2$ gi'e viska $x2$ $x3$	lujvo						viska;sanji
vi'usta	$x_1$ pu menre su'oi da poi ke'a zvati $x_2$ zi'e poi zi'o vimcu su'o da .e nai $x_1$ ke'a ku'o gi'e ja'e bo ca zvasta $x_2$	lujvo		srana fa zo {zvasta} .e zo {stali} .e zo {vimcu} .e zo {zvati} .e zo {lebna}		vi'usta		vimcu;stali
vlaste	$x_1$ liste $x_2$ noi valsi be da $x_5$ ku'o $x_3$ fo $x_4$	lujvo		srana fa zo {liste} .e zo {valsi} .e zo {leksiko}				valsi;liste
vlatamdu'i	$x_1$ dunli $x_2$ lo ka ma kau vlatai	lujvo		ko catlu zo {ta'ai} si'a				valsi;tarmi;dunli
vlaturge'a	$x_1$ gerna lo stura be lo valsi be fi $x_2$ $x_3$	lujvo						valsi;stura;gerna
vlaxagji	$x_1$=$xa_1$ xagji lo su'u tavla fi $x_2$ se pi'o lo valsi be fi $x_3$=$v_3$ .i va'i $x_1$=$xa_1$ djica lo su'u zasti fa lo plixau be fi lo su'u casnu $x_2$ be'o valsi be fi $x_3$=$v_3$	lujvo						valsi;xagji
vlinyje'u	lo jetnu cu vlina $x_1$ fi $x_2$	lujvo						vlina;jetnu
vobmipri	$x1$ mipri vo'a $x2$ $x3$	lujvo						vo'a;mipri
vocpi'e	$x_1$ plipe $x_2$ $x_2$ $x_3$ $x_4$	lujvo						-voc-;plipe
vokcinje	$x_1$ ge rango $x_2$ lo ka cupra lo voksa lo ka desku gi cinje lo galxe ke vasxu vorme	lujvo						voksa;cinje
voksna	$x_1$ sance lo voksa	lujvo						voksa;sance
vokta'a	$x_1$ fe $x_2$ fi $x_3$ fo $x_4$ tavla sepi'o lo voksa gi'e va'i bacru tavla	lujvo		srana fa zo {tavla} .e zo {voksa} .e zo {bacru}				voksa;tavla
volbifce	$x_1$ bifce je nai manti	lujvo		zo {bifce} zo {manti}				vofli;bifce
volmu'u	$x_1$ fau lo nu $x_1$ vofli cu muvdu $x_2$ boi $x_3$	lujvo				volmu'u		vofli;muvdu
volsmacu	$s_1$=$v_1$ cu volka'e mabru $s_2$ noi jutsi fo la'o zoi Chiroptera zoi	lujvo				volsmacu		vofli;smacu
vonca'u	$x_1$ canlu je krafamtei $x_2$ .i vo da cimde $x_1$	lujvo		{vo} zei {canlu}; {krafamtei}; {vi'e}	vi'e	vonca'u		vo;canlu
vondei	$x_1$ vo moi lo'i djedi noi pagbu $x_2$ noi jeftu li pa $x_3$	lujvo		.i frica zo {jednvo} noi srana lo si'o detri ku'o lo ka smuni .i srana zo {vo} .e zo {moi} .e zo {djedi} .e zo {jeftu}				vo;djedi
vrejai	$x_1$ boi $x_2$ kansa lo ka vreta $x_3$ kei gi'e pamjai $x_4$ boi $x_5$	lujvo						vreta;jgari
vricycti	lo cidja be $x_1$ cu vrici	lujvo						vrici;citka
vrogaibatke	$b_1$ batke $b_2$=$g_1$ po'u lo vrogai ku lo nu kargau gi'e ga'orgau kei $b_4$	lujvo						vorme;gacri;batke
vrogreku	$g_1$ greku $g_2$=$v_1$ poi ke'a vorme	lujvo						vorme;greku
vudzvi	$x_1$ zviki $x_2$ noi vrude ku'o $x_3$	lujvo						vrude;zviki
vudzvijonse	$x_1$ pilno lo se zviki lo ka jonse $x_2$ $x_3$ noi vrude	lujvo						vrude;zviki;jonse
vusycau	$x_1$ claxu lo ka da vrusi ce'u	lujvo		{vrusi}; {claxu}				vrusi;claxu
vusygaska'e	$k_1$ kakne lo nu vusyga'e ku $k_3$	lujvo		.e'u ko tcidu tu'a zo {narvu'igaska'e} .e zo {vusyga'e}				vrusi;ganse;kakne
voi'a	panra zo vo'a ra'ei .i se smuni lo sumti be lo ca selbri bei zo'ei zo fai	experimental cmavo					KOhA
voi'e	lo'u «voi'i ze'ei pe» le'u .i lo'u «voi'i ke'a srana» le'u ja lo'u «voi'i ke'a co'e» le'u .i pagbu lo cmene	experimental cmavo		srana fa zo {voi'i} jo'u zo {pe}			GOI
voi'i	tolfa'o lo ra'abri poi pagbu lo cmene	experimental cmavo					NOI
vy bu	lu vy.bu li'u bu'ivla zoi ly.w.ly.	bu-letteral
xa'ardakli	$d_1$ dakli $d_2$=$xa_1$ po'u lo xatra ge'u $d_3$	lujvo						xatra;dakli
xabmau	$x_1$ pagbu $x_2$ gi'e zmadu lo xadba be $x_2$ bei $x_5$ be'o $x_3$ boi $x_4$	lujvo		{xadba} {zmadu}; {so'e}		xabmau		xadba;zmadu
xabme'a	$x_1$ pagbu $x_2$ gi'e mleca lo xadba be $x_2$ bei $x_5$ be'o $x_3$ boi $x_4$	lujvo		{xadba} {mleca}, {xabmau}		xabme'a		xadba;mleca
xadri'u	$x_1$ rinju $x_2$ noi srana lo xadni ku'o $x_3$ noi srana lo xadni	lujvo		{xadni} {rinju} {ka'enri'u}		xadri'u		xadni;rinju
xadydakli	$d_1$ dakli $d_2$=$xa_1$ po'u lo xadni ge'u $d_3$	lujvo						xadni;dakli
xadypau	$x_1$ pagbu lo xadni be $x_2$	lujvo		srana fa zo {xadni} .e zo {pagbu}				xadni;pagbu
xadzengu'a	$x_1$ gunka $x_2$ lo ka lo xadni be ce'u cu zenba lo ka kanro .a lo ka tsali	lujvo		{xadni} {zenba} {gunka}		xadzengu'a		xadni;zenba;gunka
xagmau	$x_1$ zmadu $x_2$ lo ni ce'u xamgu $x_3$ boi $x_4$ ku $x_5$	lujvo		srana fa zo {xamgu} .e zo {zmadu}				xamgu;zmadu
xagrai	$x_1$ traji lo ni ce'u xamgu $x_2$ ku $x_3$	lujvo		srana fa zo {xamgu} .e zo {traji}				xamgu;traji
xaicku	$x_1$ cukta .i je $x_1$ se xrani $x_2$ $x_3$	lujvo		.i srana zo {cukta} .e zo {xrani}				xrani;cukta
xaircu'i	cumki fa lo nu $x_1$ xrani $x_2$ fi $x_3$ fo $x_4$	lujvo						xrani;cumki
xairgau	$x_1$ gasnu $x_2$ poi ke'a xrani $x_3$ $x_4$ $x_5$	lujvo		zbasu fi zo {xrani} ce'o zo {gasnu}				xrani;gasnu
xajbefre'u	$x_1$ rectu lo betfu be lo xarju be $x_2$	lujvo				xajre'u		xarju;betfu;rectu
xajre'u	$r_1$ rectu $r_2$=$xa_1$ poi ke'a xarju	lujvo						xarju;rectu
xalbarja	$ko'a$ barja lo se pinxe ku joi lo xalka $ko'e$	lujvo		{xalka} {barja}				xalka;barja
xanbau	lo xanbau po'u $x_1$=$ba_1$ cu xanbau $x_2$=$xa_2$=$b_2$ lo te bangu po'u $x_3$=$b_3$	lujvo						xance;bangu
xandegji	$xa_1$=$d_1$ degji lo xance po'u $xa_2$=$d_2$ ge'u lo xadni po'u $d_3$	lujvo						xance;degji
xanjairinsa	$x_1$ rinsa $x_2$ lonu $x_1$ jgari $x_2$ lo xance be $x_1$ lo xance be $x_2$	lujvo						xance;jgari;rinsa
xanjaisi'u	$x_1$ simxu lo nu jgari fi lo xance lo xance	lujvo		{xance} {jgari} {simxu}		xanjaisi'u		xance;jgari;simxu
xanlai	$x_1$ klani $x_2$ lo se gradu be lo se vasru be lo xance be $x_3$	lujvo		{xance} {klani}				xance;klani
xantamji	$t_1$ tamji $t_2$=$xa_1$ po'u lo xance lo $t_3$=$xa_2$.	lujvo		.e'u ko tcidu tu'a zo {jmatamji} .e zo {tamji}.				xance;tamji
xarpe'o	$x_1$ xanri je pendo $x_2$	lujvo		.i lujvo to jvajvo toi fo lu {xanri} {pendo} li'u .i srana fa zo {cfika} je zo {senva} je zo {sucta} je zo {xa'i}				xanri;pendo
xastorka	$x_1$ torka $x_2$ noi lo'e torka be ke'a cu xabju lo xamsi	lujvo		.i ko catlu zo {xamsi} .e zo {torka} .e zo {xasycakrespa}				xamsi;-torka-
xa'ucne	$x_1$ ki'icne lo ka ce'u ce'u xabju kei $x_2$ $x_3$ .i va'i $x_1$ joi gi co'a xabju $x_2$ gi co'u xabju $x_3$	lujvo						xabju;cenba
xa'urkansa	$x_1$ kansa $x_2$ lo nu xabju $x_3$	lujvo						xabju;kansa
xavdei	$x_1$ xa moi lo'i djedi noi pagbu $x_2$ noi jeftu li pa $x_3$	lujvo		.i frica zo {jednxa} noi srana lo si'o detri ku'o lo ka smuni .i srana zo {xa} .e zo {moi} .e zo {djedi} .e zo {jeftu}				xa;djedi
xejykrevi'u	$x_1$ vimcu $x_2$ poi xejykre $x_3$ ku'o $x_3$	lujvo						xedja;kerfa;vimcu
uidja zei tanbo	$x_1$ tanbo gi'e uidja	zei-lujvo		srana fa zo {tanbo} .e zo {uidja} .e zo {pruxi}		uidja zei tanbo
uengu	$x_1$ zukte lo ka rivbi lo ka jikca $x_2$ kei kei mu'i lo nu $x_1$ fengu $x_2$	fu'ivla		srana fa zo {fengu} je zo {rivbi} je zo {jikca}
u'enmo	$x_1$ .u'e zei cinmo $x_2$ .i $x_1$ se manci $x_2$ .i $x_1$ cinmo lo ka ce'u lifri lo cnino noi na fadni kei $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		u'enmo
uenmo	$x_1$ ue zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u se spaji kei $x_2$ .i $x_2$ fasnu gi'e na se kanpe $x_1$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uinmo}; {uonmo}; {uunmo}		uenmo
uensni	$x_1$ uenzi $x_3$ gi'e sinxa $x_2$	fu'ivla
uenzi	$x_1$ bau $x_3$ se cusku gi'e srana $x_2$	fu'ivla		{cusku}, {bangu}, {gerna}
uftu	fasnu fa lo voi $x_1$ lo .imla be ke'a cu zvada'o je cabda'o gi'e kai'u ti ta ce'ai ti ckaji se ju pevna lo ka ka'e se degja'o ta	fu'ivla		srana zo {tu} je zo .{ifti} je zo .{afta} je zo {degja'o}
uidja	$x_1$ tutci lo ka se pi'o ce'u skujo'e lo pruxi ja lo mucti prenu	fu'ivla		srana fa zo {uidja zei tanbo}		uidja
uidje	$x_1$ pagbu lo pa sazycimde po'u $x_2$	fu'ivla
u'i nai	tcita le se cusku le du'u la'e ri tolzdi le cusku	cmavo-compound		{u'i} {nai}; {tolzdi}		u'inai	UI*
ui nai	tcita le se cusku le du'u la'e ri se badri le cusku	cmavo-compound		{ui} {nai}; {badri}		uinai	UI*
u'inmo	$x_1$ .u'i zei cinmo $x_2$ .i $x_1$ se zdile ja se xajmi $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		u'inmo
uinmo	$x_1$ ui zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u gleki kei $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uonmo}; {uunmo}		uinmo
uitkipediia	$x_1$ me la .uikipediias. ku noi zifre ke kibro .ensiklopediia	fu'ivla				uitkipediia
u'ivla	$x_1$ xajmi ja zdile ja xalbo valsi $x_2$ boi $x_3$	fu'ivla		zo .u'ivla si'a .u'ivla ki'u lo nu na'e fadni lujvo fo zo .u'i jo'u ra'oi -vla- gi'e ji'a klamburi zo fu'ivla .i zo {u'imla} drata mupli lo .u'ivla		u'ivla
untri	$x_1$ ve ciksi lo ke stura ja morna ja javni ja kai'u ce'u krinu ja rinka tu'a lo se ckaji be ce'u ke'e be $x_2$ gi'e jai se jicmu lo nu zgana $x_2$	fu'ivla		{ciksi}, {stura}, {morna}, {javni}, {krinu}, {rinka}, {jicmu}, {zgana}
u'o cu'i	tcita le se cusku le du'u la'e ri se toldarsi le cusku	cmavo-compound		{u'o} {cu'i}; {toldarsi}		u'ocu'i	UI*
u'o nai	tcita le se cusku le du'u la'e ri se tolvri le cusku	cmavo-compound		{u'o} {nai}; {tolvri}		u'onai	UI*
uo nai	tcita le se cusku le du'u la'e ri nalmu'o	cmavo-compound		{uo} {nai}; {nalmu'o}		uonai	UI*
u'u	tcita le se cusku le du'u la'e ri se xenru ja se zungi le cusku	cmavo		{xenru}; {zungi}		u'u	UI1
uu	tcita le se cusku le du'u la'e ri te kecti fi le cusku	cmavo		{kecti}		uu	UI1
u'onmo	$x_1$ .u'o zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u virnu kei $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}		u'onmo
uonmo	$x_1$ uo zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u mo'u snada ja co'a mulno ja jai gau mulno ja co'a se mansa kei $x_2$	fu'ivla		{a'anmo}; {a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uunmo}		uonmo
upsi	$x_1$ radji'i lo du'u vo'a srera $x_2$	fu'ivla
urja	ca da de poi tembalvi je cabjbi da poi'i $x_2$ nitcu lo ka pu ke'a ckaji $x_1$ kei $x_3$	fu'ivla
utka	$x_1$ utka $x_2$ fi $x_3$ fo $x_4$ noi porsi .ijo $x_1$ ce'o $x_4$ ce'o $x_2$ cu ki'irsi $x_3$	fu'ivla		ckini zo {ki'irsi} .e zo {ko'orsi}
utkarpe	$x_1,\, x_2,\, x_3$ .utkakpu $x_4$ gi'e .utkaro zi'o vau $x_5$.	fu'ivla		ko tcidu lo co'e pe zo ".{utkakpu}" .e zo ".{utkaro}"		.utkakpu gi'e .utkaro
u'u cu'i	tcita le se cusku le du'u la'e ri se nalxe'u ja se nalzungi	cmavo-compound		{u'u} {cu'i}; {nalxe'u}, {nalzungi}		u'ucu'i	UI*
uu'inmo	$x_1$ gleki $x_2$ noi xlali lo drata be $x_1$	fu'ivla		{uu'i}, {cadnfroide}
u'u nai	tcita le se cusku le du'u la'e ri se zernalfu'e le cusku	cmavo-compound		{u'u} {nai}; {zernalfu'e}		u'unai	UI*
uu nai	tcita le se cusku le du'u la'e ri te tolke'i fi le cusku	cmavo-compound		{uu} {nai}; {tolke'i}		uunai	UI*
vacri	$x_1$ gapci bu'u $x_2$ .i $x_1$ mixre lo trano jo'u lo kijno jo'u lo drata gapci pi so'u si'e gi'e sruri $x_2$ noi terdi	gismu	var;vacr;vacri	{gapci}; {mixre}; {trano}; {kijno}; {drata}; {gapci}; {sruri}; {terdi}
vajni	$x_1$ mutce lo ka $x_2$ nitcu lo nu $x_2$ jundi lo nu ce'u ckaji $x_3$	gismu	vaj;vai;vajn;vajni	{mutce}; {nitcu}; {jundi}; {ckaji}; {cuntu}
valsi	$x_1$ selba'u bo snapoi ja lerpoi gi'e se smuni $x_2$ gi'e selci $x_3$ noi bangu	gismu	val;vla;vals;valsi	{selba'u}; {snapoi}; {lerpoi}; {smuni}; {selci}; {bangu}
vamji	$x_1$ traji lo ka $x_3$ bredi lo ka renvi ja dunda kei te zu'e lo nu cpacu ja ralte $x_2$	gismu	vam;va'i;vamj;vamji	{traji}; {bredi}; {renvi}; {dunda}; {cpacu}; {ralte}; {jdima}; {pleji}; {dirba}; {vajni}; {kargu}
vamtu	$x_1$ livgau $x_2$ lo stomaxu lo moklu	gismu	vat;vamt;vamtu	{livgau}; {stomaxu}; {moklu}
vanbi	$x_1$ sruri je se jalge lo nu ma kau tcini $x_2$	gismu	vab;vanb;vanbi	{sruri}; {jalge}; {tcini}	va'o
vanci	$x_1$ pagbu $x_2$ noi djedi ku'o gi'e kuspe lo fanmo be lo donri be'o jo'u lo tolfa'o be lo nicte kei gi'e se stuzi $x_3$ .i $x_1$ temci lo nu co'u gunka kei lo nu co'a sipna	gismu	vac;vanc;vanci	{pagbu}; {djedi}; {kuspe}; {fanmo}; {donri}; {tolfa'o}; {nicte}; {stuzi}; {temci}; {gunka}; {sipna}
vanju	$x_1$ jisra $x_2$ gi'e xalka fi lo nu $x_2$ fusra .i ra'u $x_2$ vanjba	gismu	van;vanj;vanju	{barja} .i {birje} .i {xalka} .i {jikru} .i {fusra}
va	fi'o tersei be le fasnu bei le manri	cmavo	vaz	{tersei}		va	VA
va'a	mekfancu .i li va'a abu du le nonselsumji be abu	cmavo		{mekfancu}; {nonselsumji}		va'a	VUhU
va'e	galfi lu'e lo namcu lo selbrisle .i $x_1$ klani le namcu $x_2$ noi ckilu	cmavo		{ckilu}; {mei}, {moi}, {si'e}		va'e	MOI
va'i	tcita le se cusku le du'u ri lo li'erla'i cu frica le ka makau valsi sepa'u ce'u kei gi'e mintu le ka makau smuni ke'a	cmavo		{valsi} {frica}		va'i	UI3
vai	saclu li pamu li paxa	cmavo				vai	PA2
va'o	fi'o {vanbi}	cmavo		{vanbi}		va'o	BAI
vabycta	$x1$ catlu lo vanbi be $x1$	lujvo						vanbi;catlu
vacycti	$x_1$ citka $x_2$ ca lo vanci	lujvo		ko lanli zo {vacysai} ji'a				vanci;citka
vacysai	$x_1$ sanmi $x_2$ gi'e se steci lo ka ce'u ralju lo sanmi poi ke'a se citka ca lo vanci	lujvo		{cersai}; {dormijysai}		vacysai		vanci;sanmi
vaicni	$x_1$ cinmo lo ka $x_2$ vajni ce'u kei $x_2$	lujvo						vajni;cinmo
vajni'i	$x_1$ nibli $x_2$ noi ke'a vajni $x_3$	lujvo		srana fa zo {nibli} .e zo {vajyki'i} .e zo {vajni}		vajni'i		vajni;nibli
vajrai	$x_1$ traji loka vajni $x_2$ $x_3$ kei loka zmadu kei $x_4$	lujvo		{vajni} {traji}				vajni;traji
vajyki'i	$x_1$ ckini $x_2$ fi $x_3$ noi ke'a vajni	lujvo				vajyki'i		vajni;ckini
vanbarja	$b_1$ barja $b_2$=$v_1$ po'u loi vanju ku $b_3$	lujvo						vanju;barja
vanjba	$x_1$ cidja grute $x_2$ noi jutsi la'o jutsi Vitis jutsi .i ra'u $x_1$ se vanju	lujvo		{vanju}				vanju;jbari
vanjbajisra	$ji_1$ jisra $ji_2$=$jb_1$=$v_2$ po'u loi vanjba	lujvo		.e'u ko tcidu tu'a zo {vanjba} .e zo {vanju} .e zo {jbari} .e zo {jisra}				vanju;jbari;jisra
xirdegna'u	li pa veldilcu $x_1$ noi mulna'u ku'o li re .i va'i $x_1$ mulna'u gi'e na dilcymu'o li re	lujvo						xirma;degji;namcu
xismalsi	.i lo si'o ce'u goi $x_1$ xismalsi ce'u goi $x_2$ cu si'o ce'u goi $x_1$ malsi lo xriso be zo'e ce'u goi $x_2$	lujvo		.i .e'u do catlu zo'e pe zo {xriso} .e zo {malsi}				xriso;malsi
xlabebna	ge $x_1$ bebna $x_2$ gi le su'u $x_1$ bebna $x_2$ cu xlali $x_3$ $x_4$	lujvo						xlali;bebna
xladja	$xl_1$=$c_1$ $xl_2$=$c_2$ cidja gi'e xlali $xl_3$	lujvo						xlali;cidja
xlakemsamtci	$t_1$=$xl_1$ samtci fi $s_1$ gi'e xlali $xl_2$ $xl_3$	lujvo						xlali;ke;skami;tutci
xlapre	$x_1$=$p_1$ prenu gi'e xlali $x_2$ $x_3$	lujvo						xlali;prenu
xluzerma'esazri	xoi ke'a zekri $x_3$ se'u ca lo nu $x_4$ xlura $x_1$ boi $x_5$ kei $x_1$ sazri $x_2$ noi marce	lujvo		lujvo fo lu {xlura} {zekri} {ke} {marce} {sazri} li'u .i ko viska ji'a zo {xoi} noi cipra ke {adverbi} zbasu cmavo				xlura;zekri;marce;sazri
xracku	$x_1$ cukta $x_2$ boi $x_3$ boi $x_4$ boi $x_5$ se pi'o so'i pixra	lujvo		{pixra} {cukta}		xracku		pixra;cukta
xragreku	$g_1$ greku $g_2$=$p_1$ po'u lo pixra	lujvo						pixra;greku
xrapoi	$x_1$ porsi fi lo'i pixra gi'e .arco $x_2$ gi'e se zbasu $x_3$	lujvo		lo xrapoi cu me la'o gy. video .gy gi'enai porsi be fi lo pixra poi nalra'a				pixra;porsi
xripu'o	$p_1$ purmo $p_2$=$m_1$ po'u loi maxri	lujvo		.e'u ko tcidu la'e zo {maxri} lu'u .e la'e zo {purmo}				maxri;purmo
xrube'i	$x_1$ benji $x_2$ boi $x_3$ boi $x_4$ boi $x_5$ ba lo nu da benji $x_2$ boi $x_4$ boi $x_3$ boi $x_5$ .i ja'e bo $x_2$ xruti $x_3$ boi $x_4$	lujvo		{xruti} .i {benji}				xruti;benji
xrudu'a	$x_1$ dunda $x_2$ boi $x_3$ noi ke'a pu dunda $x_2$ boi $x_1$ ja noi $x_1$ pu lebna $x_2$ boi $x_3$ .i $x_1$ gasnu lo nu $x_2$ xruti lo ka $x_3$ jgari ja ralte ja cpacyka'e ce'u	lujvo		srana fa zo {dunda} .e zo {xruti} .e zo {ralte} .e zo {jbera} .e zo {lebna}		xrudu'a		xruti;dunda
xruga'a	$x_1$ se kruvi grana gi'e zvaxru lo renro be $x_1$	lujvo				xruga'a		xruti;grana
xrugau	$x_1$ gasnu lo nu $x_2$ xruti $x_3$ boi $x_4$	lujvo		{xruti} {gasnu}		xrugau		xruti;gasnu
xrukla	$x_1$ klama je zvaxru $x_2$ boi $x_3$ boi $x_4$ boi $x_5$	lujvo				xrukla		xruti;klama
xumjimcelxa'i	$x_1$ poi xarci $x_2$ $x_3$ cu cecla $x_4$ poi jinme ra'u vau $x_5$ poi xukmi ra'u	lujvo		ji'a zgana zo {celgunta} .i zbasu fi zo {xukmi} ce'o zo {jinme} ce'o zo {cecla} ce'o zo {xarci}				xukmi;jinme;cecla;xarci
xumyzai	$x_1$ zarci $x_2$ noi xukmi ku'o $x_3$	lujvo						xukmi;zarci
xusfrimo'i	$x_1$ frimo'i lo ka ganse lo nu da xusra $x_2$	lujvo		srana fa zo {xusra} .e zo {frimo'i}				xusra;lifri;morji
xusyju'o	$x_1$ djuno lo du'u $x_2$ se xusra $x_3$	lujvo		srana fa zo {ti'erna} .e zo {xusra} .e zo {djuno} .e zo {xusfrimo'i}				xusra;djuno
zanclaxu	$x_1$ claxu $x_2$ noi lo nu da'i $x_1$ ckaji ke'a cu xlali $x_1$	lujvo		to'e zanclaxu (= {malclaxu})		zanclaxu		zabna;claxu
xumjice	$x_1$ xumjimcelxa'i	fu'ivla		smujbi zo {xumjimcelxa'i} .i panra fi lo ka {tersumei} li so'u pa
xu nai	tcita lo se cusku le du'u la'e ri preti lo du'u jitfa jikau jetnu	cmavo-compound		lo preti gau ti dukti fi lo ka makau se basna po'o jenai spuda			UI*6
zalmlo	$x1$ molki lonu zalvi $x2$ $x3$	lujvo						zalvi;molki
zanfri	$x_1$ lifri $x_2$ noi zabna	lujvo		{zabna}; {lifri}; {malfri}				zabna;lifri
zanseltcini	$x_1$ se tcini lo zabna	lujvo		{zabna}; {tcini}				zabna;se;tcini
zansmu	$x_1$ noi zabna cu smuni $x_2$ boi $x_3$	lujvo		ko catlu zo {malsmu} ji'a		zansmu		zabna;smuni
zanvi'e	$x_1$ vitke $x_2$ boi $x_3$ gi'e zabna le ka ce'u no'a kei $x_2$	lujvo		{zabna} {vitke}; {fi'i}; {malvi'e}		zanvi'e		zabna;vitke
zanvla	$x_1$ valsi $x_2$ noi zansmu ku'o $x_3$	lujvo		ko catlu zo {malvla} ji'a		zanvla		zabna;valsi
za'orfau	$x_1$ za'o fasnu	lujvo		zo {faurza'o} mitsmuvla zo za'orfau				za'o;fasnu
za'ornu'ozu'e	$x_1$ za'o nu'o zukte $x_2$	lujvo						za'o;nu'o;zukte
zarkansi'u	$x_1$ simxu lo ka ce'u ce'u kansa lo ka zanru $x_2$	lujvo		srana fa zo {zanru} .e zo {kansa} .e zo {simxu} .e zo {tugysi'u}				zanru;kansa;simxu
zasxa'u	$x_1$ xabju $x_2$ .ije lo nu go'i ku zasni	lujvo		{zasni} {xabju}; {vitke}				zasni;xabju
zatygau	$x_1$ gasnu lo nu $x_2$ zasti $x_2$	lujvo		srana fa zo {zasti} .e zo {gasnu}				zasti;gasnu
zdaca'u	$x_1$ canlu gi'e zdani $x_2$	lujvo		srana fa zo {canlu} .e zo {zdani} .e zo {zdatu'a} .e zo  {zdastu} .e zo {zdadi'u} .e zo {zdagu'e} .e zo {cpizda} .e zo {kumyzda}		zdaca'u		zdani;canlu
zdadi'u	$x_1$ dinju lo ka ce'u zdani $x_2$	lujvo		srana fa zo {dinju} .e zo {zdani} .e zo {zdatu'a} .e zo {zdaca'u} .e zo {zdastu} .e zo {zdagu'e} .e zo {cpizda} .e zo {kumyzda}		zdadi'u		zdani;dinju
zdagu'e	$x_1$ gugde su'oi da noi $x_2$ menre ke'a ku'o gi'e zdani $x_2$	lujvo		srana fa zo {gugde} .e zo {zdani} .e zo {zdatu'a} .e zo {zdaca'u} .e zo {zdastu} .e zo {zdadi'u} .e zo {cpizda} .e zo {kumyzda}		zdagu'e		zdani;gugde
zdali'a	.i lo ka ce'u goi $x_1$ zdali'a ce'u goi $x_2$ zdali'a ce'u goi $x_3$ cu ka ce'u cliva lo zdani be ce'u ce'u	lujvo		.i .e'u do catlu ge zo'e pe zo {zdani} gi z'e pe zo {cliva}				zdani;cliva
zdastu	$x_1$ stuzi gi'e zdani $x_2$	lujvo		srana fa zo {stuzi} .e zo {zdani} .e zo {zdatu'a} .e zo {zdaca'u} .e zo {zdadi'u} .e zo {zdagu'e} .e zo {cpizda} .e zo {kumyzda}		zdastu		zdani;stuzi
